user;tweet;coordenadas;cidade;horario
Jeff_Erthal;Passei na panificadora compra queijo e presunto pra toma café;;Colombo, Brasil;2017-10-21 09:07:04
action_kau;Kkkk mas o primeiro sonho q eu tive foi bem legal;;Colombo, Brasil;2017-10-21 09:07:45
action_kau;Eu tava na praia 😂;;Colombo, Brasil;2017-10-21 09:08:01
Jeff_Erthal;O Breno tem a pior playlist do mundo kkkkkkk;;Colombo, Brasil;2017-10-21 09:08:57
action_kau;Bem linda ainda por cima;;Colombo, Brasil;2017-10-21 09:09:04
action_kau;Só em sonho né kkk;;Colombo, Brasil;2017-10-21 09:09:08
olenic_;Acordei com a melhor notícia, pqo;;Colombo, Brasil;2017-10-21 09:23:55
olenic_;Tô nervosa;;Colombo, Brasil;2017-10-21 09:24:01
olenic_;Aaa eu tô feliz demais meu Deus do céu;;Colombo, Brasil;2017-10-21 09:30:44
WagnerLindbeck;Isso que é Nota Oficial rs https://t.co/Ti5VnKUhiK;;Colombo, Brasil;2017-10-21 09:53:06
olenic_;Tô mt de bom humor;;Colombo, Brasil;2017-10-21 10:10:50
olenic_;"""imagino vc fardada, deve ficar linda dms""";;Colombo, Brasil;2017-10-21 10:14:23
ribeiro_ju1;tenho que ir lá limpar a minha casa 😴😴;;Colombo, Brasil;2017-10-21 10:23:46
ribeiro_ju1;vou na crismã da Fabi hoje 💖;;Colombo, Brasil;2017-10-21 10:24:37
olenic_;Ninguém escolhe ser esquecido;;Colombo, Brasil;2017-10-21 10:25:41
olenic_;Tenho a melhor sis 💕 https://t.co/Z7watcQ2Kw;;Colombo, Brasil;2017-10-21 10:27:01
natysx;BOM DIA DAQUI A POUCO VOU DAR ENTRADA NO MEU CASAMENTO EM CARTÓRIO TO MT FELIZ BOM DIA;;Colombo, Brasil;2017-10-21 10:37:31
Francii_Japa;Bom diaa...;;Colombo, Brasil;2017-10-21 10:54:13
lukaxx_prc;Acordei, olhei pra tabela e o Ceará empatou, juventude tomou um sapeco, seria um aviso divino que hoje é dia de concretizar o acesso? Talvez;;Colombo, Brasil;2017-10-21 10:57:19
lukaxx_prc;BOOOOOOOOM DIIIIIIIA;;Colombo, Brasil;2017-10-21 10:57:44
lukaxx_prc;H O J E    T E M;;Colombo, Brasil;2017-10-21 10:58:06
AnaFerreira83;Paola é maravilhosa 👏👏 https://t.co/QuRbaB7NH0;;Colombo, Brasil;2017-10-21 11:31:13
Vulgofeijao97;Obrigado Senhor!🙏🏾 https://t.co/2MW92g27rb;;Colombo, Brasil;2017-10-21 11:37:01
sa_manoella;Chorando a essas horas da manhã já;;Colombo, Brasil;2017-10-21 11:44:30
sa_manoella;Minhas vizinhas andam dormindo muito com golfinhos https://t.co/2s62Jru2vI;;Colombo, Brasil;2017-10-21 11:51:50
nsoucriativa;@daph_belatrix daphne nao venha me tombar, dona bonita BAUHAUBD;;Colombo, Brasil;2017-10-21 11:58:14
sa_manoella;Deus me ajude;;Colombo, Brasil;2017-10-21 12:00:01
sa_manoella;Por favorrrrr😭;;Colombo, Brasil;2017-10-21 12:00:16
sa_manoella;@woytovicz_g Sério;;Colombo, Brasil;2017-10-21 12:03:29
sa_manoella;@woytovicz_g Qual o lugar;;Colombo, Brasil;2017-10-21 12:03:40
EmilyShizue;Levantar estas horas e uma delicinha 😍😍;;Colombo, Brasil;2017-10-21 12:04:49
sa_manoella;Meu Deus esse povo se incomoda com tudo, se passou na PUC deixa comemorar, se foi na UP deixa comemorar, afinal a Vitória é deles;;Colombo, Brasil;2017-10-21 12:08:55
sa_manoella;E daí que eles não ganharam uma bolsa e que o vestiba de uma Universidade particular não é tão difícil!!;;Colombo, Brasil;2017-10-21 12:09:54
sa_manoella;A vida não foi feita pra você provar que é melhor que ninguém, e sim pra você provar ser bom é suficiente pra você mesmo;;Colombo, Brasil;2017-10-21 12:10:46
sa_manoella;Se eles vão ter condições  de pagar o curso, garanto que isso não é da sua conta;;Colombo, Brasil;2017-10-21 12:14:37
Seerafim_;@maarianapg queria dizer que ficamos emocionadas com sua mensagem ontem!;;Colombo, Brasil;2017-10-21 12:14:51
sa_manoella;Se eles têm condições Glória a Deus por isso;;Colombo, Brasil;2017-10-21 12:15:21
sa_manoella;Se eles não tem, então que Deus de condições e que eles possam concluir seu sonho, de fazer uma facul, ter uma profissão e etc;;Colombo, Brasil;2017-10-21 12:16:15
sa_manoella;To muito irritada;;Colombo, Brasil;2017-10-21 12:16:24
sa_manoella;Mas gente hipócrita me irrita muito mais;;Colombo, Brasil;2017-10-21 12:16:39
Jun1nho0;E a chance de tentar de novo é uma virtude ...🎵;;Colombo, Brasil;2017-10-21 12:16:44
Seerafim_;Acordei um pouco dolorida de ontem;;Colombo, Brasil;2017-10-21 12:18:09
olenic_;Meu cabelo ta lindão hj;;Colombo, Brasil;2017-10-21 12:27:50
olenic_;Bumbum bate a pampa;;Colombo, Brasil;2017-10-21 12:31:09
olenic_;Quica malvada;;Colombo, Brasil;2017-10-21 12:33:29
sa_manoella;@woytovicz_g Ahhhhhh😭;;Colombo, Brasil;2017-10-21 12:42:14
IndyLauanaa;Booom dia 💫 https://t.co/tIxJPJGdA3;;Colombo, Brasil;2017-10-21 12:45:12
olenic_;Tão bom fazer planos com a minha melhor 💕;;Colombo, Brasil;2017-10-21 12:46:55
Kaatchau;O bom de ser magrinha e pequena , é que você está quase nos 20 anos ,e falam que você tem 15;;Colombo, Brasil;2017-10-21 12:52:01
jessica_epa;Quebrei a tela do meu celular 😣;;Colombo, Brasil;2017-10-21 12:55:57
jessica_epa;@atalpacheco Que caralho 😣😔;;Colombo, Brasil;2017-10-21 13:01:09
Francii_Japa;Horrível ter q ficar deitada o tempo todo... 😒;;Colombo, Brasil;2017-10-21 13:01:23
IndyLauanaa;Matheus foi cortar o cabelo e me deixou aqui na casa dele sozinha 🙄;;Colombo, Brasil;2017-10-21 13:04:54
ribeiro_ju1;minha mãe foi no encontro com Deus ontem e só volta domingo, ahhhhhh;;Colombo, Brasil;2017-10-21 13:05:05
jessica_epa;Tô morrendo de dor de cabeça;;Colombo, Brasil;2017-10-21 13:05:05
jujubaverde_;AI GENTE OLHA ESSA MULHER EU NAO POSSO COM ISSO ❤❤❤ https://t.co/YBAJnuSqNK;;Colombo, Brasil;2017-10-21 13:09:41
TorquatoNataly;não quero ir p curso 😭😭😭;;Colombo, Brasil;2017-10-21 13:19:49
duda_furni;Vou sair com mozão hj🤗❤;;Colombo, Brasil;2017-10-21 13:27:56
RobertoPrestes4;@putinhanadm @pamelamorim41 Eu vou fude bem gostoso com você;;Colombo, Brasil;2017-10-21 13:36:41
RobertoPrestes4;@putinhanadm @pamelamorim41 Gata pega o meu zap 0491985582 ai;;Colombo, Brasil;2017-10-21 13:37:41
olenic_;Dae pra quem é apaixonada desde o começo do ano pela mesma pessoa;;Colombo, Brasil;2017-10-21 13:38:46
action_kau;Cheguei agora;;Colombo, Brasil;2017-10-21 13:39:46
TorquatoNataly;que dia horrível p levantar da cama;;Colombo, Brasil;2017-10-21 13:44:41
Francii_Japa;As meninas querendo me ajudar... So pelo apoio,ja e uma grande ajuda. 😍;;Colombo, Brasil;2017-10-21 13:44:51
lukaxx_prc;Até no Sub-17 o santos é freguês de todo mundo https://t.co/QZa6D1dBhI;;Colombo, Brasil;2017-10-21 13:45:01
viniciusloch;#caetanopedofilo https://t.co/bHiT50tVE8;;Colombo, Brasil;2017-10-21 13:45:12
mikaaaasilva;Hoje não podia chover 😪;;Colombo, Brasil;2017-10-21 13:45:53
OpaMorenaa_;esse ano foi o ano dos eventos mds;;Colombo, Brasil;2017-10-21 13:47:20
OpaMorenaa_;amanhã tenho o chá de panela da Lia;;Colombo, Brasil;2017-10-21 13:47:39
OpaMorenaa_;O tempo tá passando rápido demais e to tipo, como assim??????;;Colombo, Brasil;2017-10-21 13:48:06
ribeiro_ju1;limpando a casa com um pagodinho, não tem coisa melhor;;Colombo, Brasil;2017-10-21 13:56:45
viniciusloch;Esse Richarlison jogando em alto nível des do Fluminense, mas o Tite vai lá e chama taison e Diego Souza é pra caba… https://t.co/1qv0xljNp3;;Colombo, Brasil;2017-10-21 13:57:31
bruumatarazzo;Chegando em curitiba city to morrendo de fome vou de lanches sim ou claro?;;Colombo, Brasil;2017-10-21 13:59:17
ribeiro_ju1;3 meninos já vieram perguntar se o japa tá em casa 😴;;Colombo, Brasil;2017-10-21 14:07:35
ribeiro_ju1;ainda bem que estou sozinha em casa, não gosto de limpar quando tem gente aqui;;Colombo, Brasil;2017-10-21 14:08:49
ghost_tosin;Minha vida é uma bosta;;Colombo, Brasil;2017-10-21 14:17:53
_povana;Teu amorzinho curte, e curte muito hein bb 😜;;Colombo, Brasil;2017-10-21 14:18:03
jessica_epa;Tenho jogo daqui a pouco;;Colombo, Brasil;2017-10-21 14:20:53
ghost_tosin;Vou tentar me afastar por uns dias, mesmo sabendo que se eu sumir ninguém vai ligar mesmo;;Colombo, Brasil;2017-10-21 14:25:37
BabyGirlwss;Dean  e grosso  com tudo  mundo  ui https://t.co/wywOfGvVwP;;Colombo, Brasil;2017-10-21 14:29:47
_povana;Wesley ta pra me levar no Mc faz um tempo, mas só enrolo 😂🤦;;Colombo, Brasil;2017-10-21 14:30:07
_povana;Você não me supera, só porque teu ex nunca me esqueceu;;Colombo, Brasil;2017-10-21 14:30:55
_povana;"[15/10 19:54] Vana 🌹: Vejoso
[15/10 19:55] Wesley Hubert: Sabe que te amo ne ❣❣
[15/10 20:05] Vana 🌹: Kkkk eu sei 
💙💙💙💙";;Colombo, Brasil;2017-10-21 14:32:19
djdanubiorocha;"Evento empresarial.
#DJDanubioRocha 
#DREventos 
#Rodobens 
#EventoEmpresarial 
#Evento https://t.co/Esm63vucvr";;Colombo, Brasil;2017-10-21 14:33:06
_povana;Tenho uma raiva quando tô de bem e essas tiraças vem tirar farinha com a minha cara;;Colombo, Brasil;2017-10-21 14:33:15
guedesnicolas_;odeio acordar e já ter alguém falando merda no meu ouvido;;Colombo, Brasil;2017-10-21 14:33:36
OpaMorenaa_;Mundão tá ai, uns reclamam, outros festejam. A vida é sofrida, mais quem aí não queria viver pra sempre 🌍👏🏽🎈;;Colombo, Brasil;2017-10-21 14:38:33
MicucaLiz;por favor Deus,frio não;;Colombo, Brasil;2017-10-21 14:43:25
_povana;Sabe aquele ditado altura ou surta? Então, SURTA. Pq me aturar tô vendo que tu n consegue;;Colombo, Brasil;2017-10-21 14:47:13
EitaTevez_;Daeeee seus cuzao;;Colombo, Brasil;2017-10-21 14:48:01
TorquatoNataly;acabei de chegar no curso e ja não vejo a hora de ir embora;;Colombo, Brasil;2017-10-21 14:49:40
guedesnicolas_;cara já to vendo que hoje o meu dia vai ser um saco;;Colombo, Brasil;2017-10-21 14:50:13
TorquatoNataly;vou dale um trato no cabelo hoje;;Colombo, Brasil;2017-10-21 14:50:31
guedesnicolas_;dinheiro podia aparece do nada q nem gente chata;;Colombo, Brasil;2017-10-21 14:50:34
TorquatoNataly;hoje meu amor têm jogo e eu não vou estar lá p torcer 😔👎🏻;;Colombo, Brasil;2017-10-21 14:51:32
TorquatoNataly;vou fazer enem na rua de casa praticamente 🙏🏻;;Colombo, Brasil;2017-10-21 14:52:04
TorquatoNataly;não fiz a lição de casa jkkkkkk merda;;Colombo, Brasil;2017-10-21 14:52:27
AdemirPereira93;Partiu assistir #GloboEsportePR;;Colombo, Brasil;2017-10-21 14:53:17
TorquatoNataly;queria fazer a sobrancelha mas não tenho 1real;;Colombo, Brasil;2017-10-21 14:54:51
TorquatoNataly;espero que não chova mais;;Colombo, Brasil;2017-10-21 14:57:21
TorquatoNataly;no dia 4 tenho um casamento p ir e uma prova de inglês no curso;;Colombo, Brasil;2017-10-21 15:01:26
TorquatoNataly;quero ver como vou me arrumar;;Colombo, Brasil;2017-10-21 15:01:39
TorquatoNataly;fodeu;;Colombo, Brasil;2017-10-21 15:01:44
action_kau;Quando vc se dá conta de que é MT feia kkk coração chega chora;;Colombo, Brasil;2017-10-21 15:14:07
action_kau;Mó bad;;Colombo, Brasil;2017-10-21 15:22:29
jlfaria_;bom dia Sras e Srs;;Colombo, Brasil;2017-10-21 15:25:21
Kaatchau;Futebol feminino ❤;;Colombo, Brasil;2017-10-21 15:28:32
jlfaria_;"Pigs &amp; Diamonds - Pink Floyd cover... Ontem no Blood, muito bom! 👊🏼🤘🏼 https://t.co/ApxUouagfi";;Colombo, Brasil;2017-10-21 15:31:03
AdemirPereira93;Assistindo #PicaPauNaRecord;;Colombo, Brasil;2017-10-21 15:39:23
Crix_;MEU CARALHO PORQ RINITE TEM QUE EXISTIR? TOMANOCU PUTAQUEPARIU SEFODER BITCHO;;Colombo, Brasil;2017-10-21 15:49:48
Budidis25;#zumbizando Rick passou lamina na cara. Igual passaria em um muro. SE LOOOKOOO;;Colombo, Brasil;2017-10-21 15:54:23
yourNightmaare_;Mt minha cara https://t.co/ocpADqt5J9;;Colombo, Brasil;2017-10-21 15:54:32
rodriguez_cwb;Projeto comunitário em Colombo loko;;Colombo, Brasil;2017-10-21 15:54:56
Budidis25;#zumbizando Sera q Daryll tomará banho ?;;Colombo, Brasil;2017-10-21 15:58:31
yourNightmaare_;"""Se você continuar com esse seu sorrisão no rosto você passa em todos os testes da vida"" ❤";;Colombo, Brasil;2017-10-21 16:01:24
Budidis25;"#zumbizando #zumbicando Carol vestida de tiazinha show. "" Daryll vai tomar banho. Ou te dou de mangueira""😂😂😂😂";;Colombo, Brasil;2017-10-21 16:04:50
TorquatoNataly;tava tentando prestar atenção na aula mais tava tocando pimpolho é um cara bem legal, pena que não pode ver mulher;;Colombo, Brasil;2017-10-21 16:06:37
TorquatoNataly;faz muito temp;;Colombo, Brasil;2017-10-21 16:07:25
lirupontes;Gah consto aqui em casa só risada na resenha;;Colombo, Brasil;2017-10-21 16:07:29
TorquatoNataly;ia dizer que: faz muito tempo que não vou em uma festa de 15 anos, queria;;Colombo, Brasil;2017-10-21 16:08:58
lirupontes;Os cara muito comédia vindo ameaçar;;Colombo, Brasil;2017-10-21 16:11:35
TorquatoNataly;so mais uns minutinhos de curso e partiu casa 🙏🏻;;Colombo, Brasil;2017-10-21 16:12:36
Budidis25;#zumbizando #zumbicando kkkkkk Que Surra 😂😂;;Colombo, Brasil;2017-10-21 16:19:35
descoladoaly;Quando o assunto é a rafa, tudo é complicado;;Colombo, Brasil;2017-10-21 16:21:29
descoladoaly;Clima fica tenso do nada;;Colombo, Brasil;2017-10-21 16:21:43
Crix_;eu tenho que parar de responder tweets aleatórios que aparecem na minha tl, sinceramente;;Colombo, Brasil;2017-10-21 16:23:57
Crix_;é cada gente estranha que aparece nas minhas notificações quando eu faço isso;;Colombo, Brasil;2017-10-21 16:24:21
Budidis25;#zumbizando #zumbicando mamae carol que linda 😍😍;;Colombo, Brasil;2017-10-21 16:34:39
ThiagoMazuquini;I'm at Maxxi Farma in Colombo, PR https://t.co/mDy6SblS48;{u'type': u'Point', u'coordinates': [-49.18549493, -25.36340898]};Colombo, Brasil;2017-10-21 16:37:42
ThiagoMazuquini;I'm at Lojas Paulista in Colombo, PR https://t.co/OaClT9DDg4;{u'type': u'Point', u'coordinates': [-49.18529229, -25.36251287]};Colombo, Brasil;2017-10-21 16:38:02
ThiagoMazuquini;I'm at Maxxi Farma in Colombo, PR https://t.co/zifXQPicmi;{u'type': u'Point', u'coordinates': [-49.18549493, -25.36340898]};Colombo, Brasil;2017-10-21 16:38:16
ThiagoMazuquini;I'm at O Boticário in Colombo, PR https://t.co/XPbf9NQtqw;{u'type': u'Point', u'coordinates': [-49.18578159, -25.36301927]};Colombo, Brasil;2017-10-21 16:38:28
ThiagoMazuquini;I'm at Lojas Coppel Maracana in Colombo, Paraná https://t.co/kievjiIVgJ;{u'type': u'Point', u'coordinates': [-49.18634997, -25.36449656]};Colombo, Brasil;2017-10-21 16:38:44
Crix_;"começou a aparecer nas lembranças do fb os memes comigo, o Rolandinho e o Bock

QUE SAUDADES MANO, QUE SAUDADES";;Colombo, Brasil;2017-10-21 16:43:42
guedesnicolas_;du, Bruno e Will são 3 otario;;Colombo, Brasil;2017-10-21 16:43:48
guedesnicolas_;Q solidão;;Colombo, Brasil;2017-10-21 16:44:47
Jeff_Erthal;Tenho que levantar mas a preguiça é maior;;Colombo, Brasil;2017-10-21 16:44:49
descoladoaly;Hahahah;;Colombo, Brasil;2017-10-21 16:50:37
ghost_tosin;Tô tentando entender como eu consigo chorar tanto;;Colombo, Brasil;2017-10-21 16:54:44
ghost_tosin;Até agora não dormi absolutamente nada, só chorei e dormi;;Colombo, Brasil;2017-10-21 16:56:47
Budidis25;#zumbizando #zumbicando kkkkk pressao na cabeca do guri. CArol apavora😂😂😂;;Colombo, Brasil;2017-10-21 16:57:25
horansincereIy;"niall odeia tanto o brasil que ele nao tinha nem saido daqui ainda e ja marcou o próximo show
odeie menos o brasil niall eu imploro";;Colombo, Brasil;2017-10-21 16:57:58
is_paider;@LPivato moscou demais;;Colombo, Brasil;2017-10-21 17:01:18
horansincereIy;"voces que querem subir tag pro niall pedindo mais pro brasil são um bando de babaca 
boa tarde";;Colombo, Brasil;2017-10-21 17:01:24
horansincereIy;as próprias fãs criando uma imagem falsa do niall sinceramente eu to decepcionada;;Colombo, Brasil;2017-10-21 17:04:19
horansincereIy;o problema dos fãs brasileiros é que a fama de fãs mais animados sobe a cabeça e a galera acha que o br tem que ser o centro das atenções;;Colombo, Brasil;2017-10-21 17:05:45
horansincereIy;niallhbra ajudando a subir tag com uma coisa completamente ridícula mano eu nao to acreditando na moral;;Colombo, Brasil;2017-10-21 17:08:05
descoladoaly;Meu sonho que se torne realidade um dia;;Colombo, Brasil;2017-10-21 17:08:07
horansincereIy;ajudar a divulgar o flicker ces nao querem ne? mas nao podem ver uma tag pra falar merda do próprio ídolo que ja tão tudo aqui;;Colombo, Brasil;2017-10-21 17:08:45
horansincereIy;se o niall fez a porra de uma gravação no show do brasil não foi atoa o seus bando de embuste mas ces nao conseguem esperar nada ne;;Colombo, Brasil;2017-10-21 17:09:49
descoladoaly;Relacionamento é igual moto, só cabe dois, mais tem gente que não entende.;;Colombo, Brasil;2017-10-21 17:11:45
helloize_sn;Oq fazer quando vc precisa muito contar uma coisa pra pessoa mas tem medo da reação dela?;;Colombo, Brasil;2017-10-21 17:12:40
helloize_sn;Eu não to mais conseguindo guardar só pra mim isso;;Colombo, Brasil;2017-10-21 17:12:58
helloize_sn;Me ajuda @Deus;;Colombo, Brasil;2017-10-21 17:13:14
horansincereIy;voces que tão subindo tag pra falar merda do niall se ja lavaram a louça de vcs n se preocupem aqui em casa tem mais p voces lavarem;;Colombo, Brasil;2017-10-21 17:17:02
horansincereIy;@rosestonjh tambem te amo :(;;Colombo, Brasil;2017-10-21 17:17:43
dewetria;Oi;;Colombo, Brasil;2017-10-21 17:19:19
dewetria;Meu twitter está tão estranho!;;Colombo, Brasil;2017-10-21 17:20:15
dewetria;is that for me;;Colombo, Brasil;2017-10-21 17:20:48
dewetria;IS THAT FOR MEEEEEEEEEE;;Colombo, Brasil;2017-10-21 17:21:29
dewetria;espero que nunca mais alguém de pt no meu quarto;;Colombo, Brasil;2017-10-21 17:23:12
dewetria;eu amo frio;;Colombo, Brasil;2017-10-21 17:25:34
guedesnicolas_;jogar um fut na rua na chuva não tem preço, melhor coisa;;Colombo, Brasil;2017-10-21 17:25:43
olenic_;Obrigada Deus pelo começo dessa nova etapa em minha vida!!!;;Colombo, Brasil;2017-10-21 17:26:10
horansincereIy;@memoriesmband e tu super conhece o niall pra ficar falando merda ne more, amigo intimo se conheceram no nands;;Colombo, Brasil;2017-10-21 17:26:26
horansincereIy;@hailsweett @arthesflowers tem que ter ne;;Colombo, Brasil;2017-10-21 17:26:57
horansincereIy;@hailsweett @arthesflowers socorro que amor;;Colombo, Brasil;2017-10-21 17:27:12
horansincereIy;@ashxvegemite o pior sao os que tão falando que o niall ta mandando indireta pro br KKKKK;;Colombo, Brasil;2017-10-21 17:28:10
dewetria;eu estou tão feliz com o desempenho de ''sorry not sorry'' Demi merece muito isso;;Colombo, Brasil;2017-10-21 17:28:15
helloize_sn;"https://t.co/nz6699n3i0 

Não sei parar de ouvir essa música não ❤";;Colombo, Brasil;2017-10-21 17:29:07
horansincereIy;@born1die @memoriesmband sera que tomam o chá das 17h juntos?;;Colombo, Brasil;2017-10-21 17:29:19
dewetria;@bchartsnet inclusive vocês;;Colombo, Brasil;2017-10-21 17:30:09
dewetria;@drewsiste @Perfectilushawn @bchartsnet nos seus sonhos amorzinho;;Colombo, Brasil;2017-10-21 17:30:43
horansincereIy;qq ia aparecer na gravação do br? um bando de fã gritando;;Colombo, Brasil;2017-10-21 17:30:58
dewetria;@HxnrxqxxLxmx @Perfectilushawn @onIyforevrs @stuckonyoudl @trouxatic @bchartsnet Only Forever é tão hino mas não sei se hitaria;;Colombo, Brasil;2017-10-21 17:32:11
dewetria;@TourMicao @filipaapereiira garota hipócrita;;Colombo, Brasil;2017-10-21 17:34:41
horansincereIy;"aproveitando o momento de fama pra dizer
buy flicker on itunes";;Colombo, Brasil;2017-10-21 17:35:14
dewetria;@alexxxsdrow @amethysst_ @filipaapereiira tudo mesmo, ela pode postar por que é magra? a da licença;;Colombo, Brasil;2017-10-21 17:35:43
horansincereIy;@zjmfriday @niallusionado nao fui eu que dei close errado quem deu foi lilo;;Colombo, Brasil;2017-10-21 17:36:25
Naabrisabrina;Já tô bebendo essas horas;;Colombo, Brasil;2017-10-21 17:36:57
dewetria;hot https://t.co/f1Fxt5jmNq;;Colombo, Brasil;2017-10-21 17:42:08
horansincereIy;fica a dica adms do niallhbra;;Colombo, Brasil;2017-10-21 17:42:08
dewetria;@demilovatobr Demi e Alessia rainhas;;Colombo, Brasil;2017-10-21 17:43:07
EmilyShizue;Fiz minhas unhas 😍💅🏻;;Colombo, Brasil;2017-10-21 17:44:07
horansincereIy;e voces conseguiram subir a tag pros trends parabéns querem o troféu de lixos agora ou depois?;;Colombo, Brasil;2017-10-21 17:44:29
horansincereIy;"brasil não merece mais
o niall merece mais e fãs melhores que voces tambem";;Colombo, Brasil;2017-10-21 17:45:33
horansincereIy;"""niall ta mandando indireta pro brasil"" gente n é pq vcs tem 5 anos de mentalidade que o niall tambem vá ter ele tem mais coisa p fazer bbs";;Colombo, Brasil;2017-10-21 17:46:39
Kaatchau;O fut nem começou e já começou a zoera https://t.co/Ba6sFTQyq6;;Colombo, Brasil;2017-10-21 17:47:16
