user;tweet;coordenadas;cidade;horario
pam_lourenco;desculpa mas p mim 19:30 no horário de verão ainda é boa tarde;;Arapongas, Brasil;2017-10-20 21:54:52
_gabibiazon;😘 https://t.co/YCqXRPBzKu;;Arapongas, Brasil;2017-10-20 22:02:02
mouralukas_;@brendinha_an KKK óbvio né, já sinto o gosto da Skol;;Arapongas, Brasil;2017-10-20 22:02:08
mouralukas_;Por causa de uma vez é discussão o tempo inteirooooo;;Arapongas, Brasil;2017-10-20 22:02:27
AnaCapazorio;Aí vc tentando fazer um passo de dança e vai no chão e seu pai abre a porta e fala “qq se tá fazendo aí julia? Parece que é loca” scrr;;Arapongas, Brasil;2017-10-20 22:35:06
AnaCapazorio;Gente do céu mas eu to tão feia já tinha me achado feia antes mas essa semana eu to horrível credo em cruz;;Arapongas, Brasil;2017-10-20 22:35:47
AnaCapazorio;Aí vc tentando fazer um passo de dança e cai no chão e seu pai abre a porta e fala “qq se tá fazendo aí julia? Parece que é loca” scrr;;Arapongas, Brasil;2017-10-20 22:36:13
MarianePiress2;Rafaela tá estressada demais, alguém ajuda;;Arapongas, Brasil;2017-10-20 23:04:02
thaisllara;Foi só o meu twitter que parou aqui?!;;Arapongas, Brasil;2017-10-20 23:07:18
thaisllara;Curti essa irmã Didi #CarinhaDeAnjo240;;Arapongas, Brasil;2017-10-20 23:08:08
thaisllara;Eu gostaria de entender pq meu twitter parou bem na hora do meu Novelão;;Arapongas, Brasil;2017-10-20 23:12:44
thaisllara;Gostaria de entender pq o fiuk começou a ser rejeitado só agora?! Eu rejeito ele desde a primeira vez q eu vi https://t.co/4348owSbYV;;Arapongas, Brasil;2017-10-20 23:14:26
thaisllara;To triste! Pq acabei de ver meu Novelão em espanhol, pq hj foi último dia de gravação da novelinha e pq amanhã pego estrada de 4 dias até CE;;Arapongas, Brasil;2017-10-20 23:16:45
thaisllara;Pq a irmã é fortinha HAHAHAHAAA BERRO #CarinhaDeAnjo240;;Arapongas, Brasil;2017-10-20 23:21:24
mouralukas_;Vai toma nesse cu;;Arapongas, Brasil;2017-10-20 23:32:41
calupavital;@_roveli Amoooo;;Arapongas, Brasil;2017-10-21 00:00:29
MaariGatinha1;Acho que to ficando doente, mas só acho;;Arapongas, Brasil;2017-10-21 00:03:35
AnaCapazorio;@CassianaH25 Como assim????? KKKKKKKKKK;;Arapongas, Brasil;2017-10-21 00:16:59
AnaCapazorio;@CassianaH25 Eu tbm acho.;;Arapongas, Brasil;2017-10-21 00:17:26
AnaCapazorio;@CassianaH25 ATA KKKKKKKKKK;;Arapongas, Brasil;2017-10-21 00:18:31
AnaCapazorio;Me assistam https://t.co/1vVOFxIVfT;;Arapongas, Brasil;2017-10-21 00:18:59
GaabsBorgs;Mano amanhã ia usar salto, mais o bagulho vai ser no sítio;;Arapongas, Brasil;2017-10-21 00:22:02
GaabsBorgs;E minha roupa não dá pra usar com sandália 😒;;Arapongas, Brasil;2017-10-21 00:22:29
nahrodriguesm;Estou em choque sim ou claro ? ParabensElianeGiardini 24hDeElianeGiardini https://t.co/gJo7apobSk;;Arapongas, Brasil;2017-10-21 00:24:42
nahrodriguesm;Eliane não me arrasa pelo amor de Deus é muita emoção pra um dia só ParabénsElianeGiardini 24hDeElianeGiardini #ooutroladodoparaíso;;Arapongas, Brasil;2017-10-21 00:25:48
AnaCapazorio;Só 3,4,5,6.... https://t.co/7pMxbijH4r;;Arapongas, Brasil;2017-10-21 00:28:46
poli_paliari;GENTE SOCORRO A ÍNDIA APARECEU.. #AForcadoQuerer;;Arapongas, Brasil;2017-10-21 00:36:55
poli_paliari;GENTE SOCORRO VOU ENTRAR NA JUSTIÇA PELA GUARDA DO RUIZINHO #AForçaDoQuerer;;Arapongas, Brasil;2017-10-21 00:38:05
poli_paliari;PARA DE DA INTERVALO JESUS #AForcaDoQuererFinal;;Arapongas, Brasil;2017-10-21 00:41:19
poli_paliari;"“Eu gosto dos dois, mais gosto mais de mim”  
      - Ritinha 
#AForcaDoQuererFinal #AForcadoQuerer";;Arapongas, Brasil;2017-10-21 00:59:27
poli_paliari;"Ritinha representando os “Gosto dos dois, mas gosto mais de mim” #leoninos 
#AForcaDoQuererFinal #AForcadoQuerer";;Arapongas, Brasil;2017-10-21 01:02:58
poli_paliari;É BOM A JEIZA GANHAR #AForcadoQuerer #JeizaPeloCinturão #AForcaDoQuererFinal;;Arapongas, Brasil;2017-10-21 01:04:43
ThiagoLanier;Bom bom shakalaka aqui nao coleguinha #toco #Lebron #james #NBA #espn #cavs;;Arapongas, Brasil;2017-10-21 01:05:53
nahrodriguesm;#jeizeca por favooooorrrr #AForçaDoQuerer;;Arapongas, Brasil;2017-10-21 01:09:24
poli_paliari;JEIZAAAAAA PORRAAAAA #AForcadoQuerer #AForcaDoQuererFinal;;Arapongas, Brasil;2017-10-21 01:12:30
nahrodriguesm;Foi jeizecaaaaaaaa #AForçadoQuerer 😍😍😍😍;;Arapongas, Brasil;2017-10-21 01:12:45
poli_paliari;Gente, ritinha representa muito os #leoninos “Gosto dos dois, mas gosto mais de mim” #AForcadoQuerer  #AForcaDoQuererFinal;;Arapongas, Brasil;2017-10-21 01:15:13
thaylafreitas;Juro que tem vez que eu odeio fazer psicologia simplesmente por prestar atenção demais em tudo e em coisas que podem me machucar;;Arapongas, Brasil;2017-10-21 01:16:04
kaaroll_k;Cheguei;;Arapongas, Brasil;2017-10-21 01:17:17
thaylafreitas;Boa noite instabilidade emocional, chegou cedo lindq;;Arapongas, Brasil;2017-10-21 01:21:58
poli_paliari;Na vida eu sou a Cibele, viva ao amor próprio  #leonina #AForcadoQuerer #AForcaDoQuererFinal;;Arapongas, Brasil;2017-10-21 01:22:54
nahrodriguesm;Deu cabibibiiiii 😍😍😍 #AForçaDoQuerer;;Arapongas, Brasil;2017-10-21 01:29:33
kaaroll_k;Sextou, partiu cama;;Arapongas, Brasil;2017-10-21 02:08:52
kaaroll_k;Quer dor nas minhas costas;;Arapongas, Brasil;2017-10-21 02:17:52
kaaroll_k;O que eu assisto gente;;Arapongas, Brasil;2017-10-21 02:21:37
kaaroll_k;Já escovei os dentes..deu vontade de comer 🙄;;Arapongas, Brasil;2017-10-21 02:30:02
kaaroll_k;Quero uma caneca de emoji que tem lá na Havan;;Arapongas, Brasil;2017-10-21 02:54:34
pam_lourenco;"fui stalkear uma pessoa nada ver aí tinha uns tuites legais comecei a curtir

dps de três tuites eu lembrei q tava no perfil da pessoa ainda";;Arapongas, Brasil;2017-10-21 02:58:04
kaaroll_k;Já ia esquecendo de colocar o celular pra despertar;;Arapongas, Brasil;2017-10-21 02:59:23
kaaroll_k;Querendo cortar o cabelo curtíssimo;;Arapongas, Brasil;2017-10-21 02:59:37
kaaroll_k;Mas será mesmo que eu vou ter que levantar pra comer;;Arapongas, Brasil;2017-10-21 03:01:18
kaaroll_k;Preciso de um óculos novooo;;Arapongas, Brasil;2017-10-21 03:01:32
kaaroll_k;É ruim demais nunca ter superado totalmente o bullyng de ano atrás;;Arapongas, Brasil;2017-10-21 03:03:11
kaaroll_k;Esqueci de passar meus creminhos hidratantes;;Arapongas, Brasil;2017-10-21 03:03:54
pam_lourenco;uma casa em frente à praia num clima de paz;;Arapongas, Brasil;2017-10-21 03:09:40
therror4004;Parabéns, parabéns, parabéns ra mim ❤🙆;;Arapongas, Brasil;2017-10-21 03:09:42
kaaroll_k;Look do melhor dia da minha vidaaaa https://t.co/IelCFcCTwc;;Arapongas, Brasil;2017-10-21 03:23:14
kaaroll_k;Estou com fome, vou comer;;Arapongas, Brasil;2017-10-21 03:23:53
kaaroll_k;Conversando sozinha no Twitter amoooo;;Arapongas, Brasil;2017-10-21 03:29:56
kaaroll_k;Uso óculos igual vovozinha SIM;;Arapongas, Brasil;2017-10-21 03:31:45
kaaroll_k;Comendo pão com salsicha;;Arapongas, Brasil;2017-10-21 03:42:40
kaaroll_k;Saudades de certas vozes, manda áudio bb;;Arapongas, Brasil;2017-10-21 03:49:21
AnaCapazorio;Vamos jantar né gente pq qnd se faz maratona é foda #Zumbificando;;Arapongas, Brasil;2017-10-21 04:05:47
AnaCapazorio;Meu pai compra gatorade pq tá doente mas quem bebe tudo sou eu;;Arapongas, Brasil;2017-10-21 04:08:58
AnaCapazorio;Arroz, feijão,carne e batata doce frita❤️;;Arapongas, Brasil;2017-10-21 04:25:00
AnaCapazorio;Gabriel me estressa demais slc n sirvo pra ser plena não;;Arapongas, Brasil;2017-10-21 04:30:25
thaisllara;Velho, vão pro FBI https://t.co/ZuuzAe2QbR;;Arapongas, Brasil;2017-10-21 04:54:33
thaisllara;@AngieBlackerr Em casa;;Arapongas, Brasil;2017-10-21 04:59:11
mouralukas_;Aquela sdd da morena porém foda-se;;Arapongas, Brasil;2017-10-21 05:19:55
GVendrametto_;cada dia mais feliz com meu corpo, fé e foda-se;;Arapongas, Brasil;2017-10-21 05:27:13
kaaroll_k;Vou dormir é isto;;Arapongas, Brasil;2017-10-21 05:43:40
Naataliamendes_;Beu teus;;Arapongas, Brasil;2017-10-21 05:43:54
Naataliamendes_;To chapada consciente;;Arapongas, Brasil;2017-10-21 05:44:11
kaaroll_k;Enchendo a mídia de fotos aaaa;;Arapongas, Brasil;2017-10-21 05:44:43
kaaroll_k;Entrar no face do ex e ver como ele está feliz com a guria que ele te trocou;;Arapongas, Brasil;2017-10-21 05:46:39
kaaroll_k;Indo dormir mesmo pq agora eu passei dos limites;;Arapongas, Brasil;2017-10-21 05:47:16
kaaroll_k;Kero chorá;;Arapongas, Brasil;2017-10-21 06:01:53
kaaroll_k;Saudade do Beu 💔;;Arapongas, Brasil;2017-10-21 06:04:07
Brida_rodrigues;Que vontade de matar o Moraes pqp;;Arapongas, Brasil;2017-10-21 06:58:58
Brida_rodrigues;Muitas surpresas pra uma noite só;;Arapongas, Brasil;2017-10-21 07:00:07
sraraujo_;Bom diaaaaa;;Arapongas, Brasil;2017-10-21 10:15:59
thaisllara;Alô Ceará tô subindo;;Arapongas, Brasil;2017-10-21 10:47:13
thaisllara;Para meus novos seguidores deixa eu explicar! Eu trabalho com photoshop em eventos de fotografia em todo o Br então direto estou em viajem;;Arapongas, Brasil;2017-10-21 10:50:09
thaisllara;Partiu Nordeste sem horário de verão com UCHED e CDA em sequência. Obrigado Senhor;;Arapongas, Brasil;2017-10-21 10:54:05
BeattriizMendes;Bom dia ?;;Arapongas, Brasil;2017-10-21 11:04:36
BeattriizMendes;Sem condições;;Arapongas, Brasil;2017-10-21 11:08:40
kaaroll_k;Hmm vários vácuos em;;Arapongas, Brasil;2017-10-21 11:20:06
BeattriizMendes;Não sei vocês mas eu virei um zumbi;;Arapongas, Brasil;2017-10-21 11:24:15
BeattriizMendes;Pelo menos agora cedo;;Arapongas, Brasil;2017-10-21 11:24:27
kaaroll_k;Momentos que eu preciso da minha carteira de trabalho e não faço ideia de onde ela possa estar;;Arapongas, Brasil;2017-10-21 11:25:05
robersonzz;I'm at @CCAAOficial in Arapongas, PR https://t.co/VlUF6aMBLe;{u'type': u'Point', u'coordinates': [-51.43565644, -23.41518603]};Arapongas, Brasil;2017-10-21 11:29:45
kaaroll_k;Acordei meu primo fazendo cócegas no suvaco dele;;Arapongas, Brasil;2017-10-21 11:30:47
calupavital;Talvez não seja nessa vida ainda, mas você ainda vai ser a minha vida ❤️;;Arapongas, Brasil;2017-10-21 11:37:46
calupavital;Pois não dá pra viver nessa vida morrendo de amor;;Arapongas, Brasil;2017-10-21 11:39:18
duuubom;Bom dia pra quem acordou atrasado para os compromissos como sempre..;;Arapongas, Brasil;2017-10-21 11:47:11
BeattriizMendes;Esse efeito deixa muito nenê https://t.co/vjsiT0Z4iu;;Arapongas, Brasil;2017-10-21 11:58:42
calupavital;Não sei o que to fazendo em arapongas ainda;;Arapongas, Brasil;2017-10-21 12:17:44
BeattriizMendes;💔 https://t.co/vnOixXJoxe;;Arapongas, Brasil;2017-10-21 12:21:53
mouralukas_;Hoje eu não vou me estressar não 🙂;;Arapongas, Brasil;2017-10-21 12:45:18
mouralukas_;Queria ser bonito;;Arapongas, Brasil;2017-10-21 12:48:39
mouralukas_;@danielrodrigo74 Gay igual você fdp KKKK;;Arapongas, Brasil;2017-10-21 12:53:05
mouralukas_;@BeattriizMendes Mas é verdade, oxe KKK;;Arapongas, Brasil;2017-10-21 13:02:16
mouralukas_;Pelo jeito vou passar o fds vendo série ☠️;;Arapongas, Brasil;2017-10-21 13:03:00
BeattriizMendes;Ontem tretei com o segurança, cara escroto;;Arapongas, Brasil;2017-10-21 13:07:47
BeattriizMendes;Eu não tenho paciência com gente sem noção;;Arapongas, Brasil;2017-10-21 13:08:05
BeattriizMendes;Eu quero/preciso de praia;;Arapongas, Brasil;2017-10-21 13:17:52
BeattriizMendes;Fds que vem eu vou ficar preta 🙏;;Arapongas, Brasil;2017-10-21 13:18:20
BeattriizMendes;Tomara que faça muuuuuuuito sol;;Arapongas, Brasil;2017-10-21 13:18:39
Andrew08_;Mano tem alguém perto de casa ouvindo rock mo alto... se continuar por muito tempo vou ter que acabar com a graça dele pqp...;;Arapongas, Brasil;2017-10-21 13:38:12
Andrew08_;Eu só queria dormir mais 😒😒;;Arapongas, Brasil;2017-10-21 13:38:51
duuubom;Nem bebi ontem porque tinha tomado remédio pra ir no dentista hoje;;Arapongas, Brasil;2017-10-21 13:43:16
duuubom;Aí hoje eu acordei atrasado e nem fui 🙄;;Arapongas, Brasil;2017-10-21 13:44:05
Naataliamendes_;Bom dia;;Arapongas, Brasil;2017-10-21 13:44:40
Naataliamendes_;Ainda bem que Deus guia a gente;;Arapongas, Brasil;2017-10-21 13:47:51
Naataliamendes_;Hoje acordei e parecia que meu corpo tinha álcool ainda;;Arapongas, Brasil;2017-10-21 13:48:17
Andrew08_;@anadejujuba Ele parou kkkkk so queria dormir de novo kkkk;;Arapongas, Brasil;2017-10-21 13:59:06
AnaCapazorio;Acordei mas pode ter certeza deq eu preferia estar dormindo;;Arapongas, Brasil;2017-10-21 14:24:48
denybacellar;"PRA ENTENDER O AMOR

FAÇA UM TRATO COM A FÉ";;Arapongas, Brasil;2017-10-21 14:41:55
j4c0m3t0;"Patrocinadora paga pra expor a marca
Avanti
Ingressos (maior média do país) 
Cotas de Tv

Jornalista invejoso torce… https://t.co/SrfvU0Y3p7";;Arapongas, Brasil;2017-10-21 14:53:47
heloisaemili00;Estava tudo super de boa até o Vitor começa a ver fantasma na sala;;Arapongas, Brasil;2017-10-21 14:54:58
pam_lourenco;eu voltei a acordar às 4h da manhã todos os dias, eu tô ficando louca com isso;;Arapongas, Brasil;2017-10-21 14:59:14
calupavital;"Não vou mais atrás de você
Eu não vou mais
Você vai se arrepender
De bater a porta na minha cara quando te procurei, agora eu me curei";;Arapongas, Brasil;2017-10-21 15:01:32
calupavital;AGORA EU ME CUREEEEEI;;Arapongas, Brasil;2017-10-21 15:02:13
duuubom;Boa Guilerme kkkkkkkkkkkkkkkkkkkkkk https://t.co/0csdePSqc2;;Arapongas, Brasil;2017-10-21 15:17:41
GVendrametto_;os aparelhos da academia ja pararam de aguentar meu pai;;Arapongas, Brasil;2017-10-21 15:30:33
GVendrametto_;quando ele puxa as barras eles ja tombam pra tras;;Arapongas, Brasil;2017-10-21 15:30:48
calupavital;Amigos é uma coisa pra se guardar ❤️ https://t.co/iwwagXqZP4;;Arapongas, Brasil;2017-10-21 15:38:49
Naataliamendes_;Fiquei chocada com o menino que sofria bullying na escola, ai ele levou uma arma e atirou em um monte de gente;;Arapongas, Brasil;2017-10-21 16:02:25
Naataliamendes_;O menino disse que ele fedia e levou um desodorante pra ele, e depois o menino atirou nele e matou;;Arapongas, Brasil;2017-10-21 16:04:17
MaariGatinha1;Perdido, no teu corpo eu me encontrei;;Arapongas, Brasil;2017-10-21 16:14:49
foxbikersteam;"#Repost @marioheros (get_repost)
・・・
#FoxBikersTeam #WarmUp #backtoteam #nevergiveup #herewego… https://t.co/EQMJ5EPXIc";{u'type': u'Point', u'coordinates': [-51.4456112, -23.4046958]};Arapongas, Brasil;2017-10-21 16:24:53
polimlima;Dia três tá chegando e a mão da tatuagem chega tremer;;Arapongas, Brasil;2017-10-21 16:26:55
therror4004;Minha mãe me conhece muito, senhooor https://t.co/nQqXKiFJiy;;Arapongas, Brasil;2017-10-21 16:28:36
polimlima;Voce só será feliz , quando se amar a cima de tudo e todos .;;Arapongas, Brasil;2017-10-21 17:18:47
pam_lourenco;@mar1ane @frasesdebebadas expectativa/realidade;;Arapongas, Brasil;2017-10-21 17:41:55
pam_lourenco;o dia que sua opinião for Hershey's você me dá;;Arapongas, Brasil;2017-10-21 18:06:53
pam_lourenco;comendo chocolate como se n houvesse amanhã;;Arapongas, Brasil;2017-10-21 18:07:53
pam_lourenco;meu pai trouxe tanto chocolate p mim, q tenho pra uns 3 dias, pois vou comer até acabar;;Arapongas, Brasil;2017-10-21 18:08:45
pam_lourenco;queria ter alimentação saudável mas n dá não;;Arapongas, Brasil;2017-10-21 18:12:34
poli_paliari;vcs já viram o perfil do Tonico??? Tá parecendo minha galeria quando to tirando foto minha https://t.co/kFuktE7yjR;;Arapongas, Brasil;2017-10-21 18:39:52
_gabibiazon;Não aguento mais 😭😭😭😭😭😭;;Arapongas, Brasil;2017-10-21 19:32:29
_gabibiazon;Só Deus sabe o que eu passo;;Arapongas, Brasil;2017-10-21 19:32:38
_gabibiazon;Eu preciso de alguém que me ame, preciso me sentir amada;;Arapongas, Brasil;2017-10-21 19:32:55
_gabibiazon;Minha vida É uma bosta;;Arapongas, Brasil;2017-10-21 19:33:05
mouralukas_;Dormi a tarde toda praticamente e ainda to com sono;;Arapongas, Brasil;2017-10-21 19:38:41
kaaroll_k;C a n s a d a;;Arapongas, Brasil;2017-10-21 19:42:22
FeerApTeixeira;"""A solução não cai do céu, mais a minha força vem de lá"". 🙏🏼☁❤ em… https://t.co/KHtoV7Xsxu";{u'type': u'Point', u'coordinates': [-51.45, -23.3833]};Arapongas, Brasil;2017-10-21 19:54:11
outroPoe;Skyrim logic: pra que viajar a cavalo se é mais rápido ser transformado por um Lobisome e viajar em forma de Lobisome;;Arapongas, Brasil;2017-10-21 20:00:04
mouralukas_;😒;;Arapongas, Brasil;2017-10-21 20:04:21
kaaroll_k;Muito bom chegar em casa em um sábado nesse horário sabendo que você não vai precisar voltar pro trabalho;;Arapongas, Brasil;2017-10-21 20:17:19
kaaroll_k;A quanto tempo eu não tenho um sábado;;Arapongas, Brasil;2017-10-21 20:17:39
kaaroll_k;"Meeeter 
a 
língua";;Arapongas, Brasil;2017-10-21 20:19:20
kaaroll_k;Aí que preguiça de secar o cabelo;;Arapongas, Brasil;2017-10-21 20:21:50
kaaroll_k;Precisava de uma massagem daquelas nas costas;;Arapongas, Brasil;2017-10-21 20:23:11
kaaroll_k;Acho que minha lombar deixou de existir hoje;;Arapongas, Brasil;2017-10-21 20:23:26
kaaroll_k;Vou me dedicar a minha família e amigos;;Arapongas, Brasil;2017-10-21 20:28:57
kaaroll_k;Pq no amor pqp desisto;;Arapongas, Brasil;2017-10-21 20:29:16
kaaroll_k;Tô panguando;;Arapongas, Brasil;2017-10-21 20:35:15
BeattriizMendes;Alguém me chama pra fazer algo hoje;;Arapongas, Brasil;2017-10-21 20:52:16
BeattriizMendes;Mas pensa em um sono;;Arapongas, Brasil;2017-10-21 20:52:42
kaaroll_k;Tô triste;;Arapongas, Brasil;2017-10-21 21:05:10
kaaroll_k;Só eu estou sentindo falta é isto;;Arapongas, Brasil;2017-10-21 21:06:01
kaaroll_k;Aceita que dói menos;;Arapongas, Brasil;2017-10-21 21:06:17
kaaroll_k;☹️ https://t.co/OvOjIlqP2t;;Arapongas, Brasil;2017-10-21 21:12:56
outroPoe;Vamo maratonar jogos mortais?;;Arapongas, Brasil;2017-10-21 21:20:09
kaaroll_k;Preciso conversar com alguém;;Arapongas, Brasil;2017-10-21 21:22:47
kaaroll_k;Tudo dando errado;;Arapongas, Brasil;2017-10-21 21:25:17
outroPoe;Gente, sério, vamo toma vinho ruim e escutar Type O-;;Arapongas, Brasil;2017-10-21 21:28:10
outroPoe;https://t.co/4dDmxDPZBU;;Arapongas, Brasil;2017-10-21 21:36:35
outroPoe;To falando gente, todo mundo gosta do tempo assim https://t.co/uRRwv5OE01;;Arapongas, Brasil;2017-10-21 21:38:06
outroPoe;Am I good enough?;;Arapongas, Brasil;2017-10-21 21:38:47
outroPoe;"Chega na mina e fala ""Oi minha Little Miss Scare-All""";;Arapongas, Brasil;2017-10-21 21:40:18
outroPoe;Well, when I called her evil she just laughed;;Arapongas, Brasil;2017-10-21 21:41:30
outroPoe;Marília Manson;;Arapongas, Brasil;2017-10-21 21:42:18
mouralukas_;Eu falo q não vou me estressar mas as pessoas têm o dom pq não é possível;;Arapongas, Brasil;2017-10-21 21:48:55
mouralukas_;Me chamem pra fazer algo, pelo amor de Deussssss;;Arapongas, Brasil;2017-10-21 21:50:08
mouralukas_;Tenho vocação pra ser feito de troxa 🤔;;Arapongas, Brasil;2017-10-21 21:58:06
calupavital;@BarbaaraGomees @MarianePiress2  estragando o role;;Arapongas, Brasil;2017-10-21 22:06:25
calupavital;@MarianePiress2 @BarbaaraGomees Cala boca ow;;Arapongas, Brasil;2017-10-21 22:09:54
j4c0m3t0;Hahahahhahahhahahahaha https://t.co/d7bALrRoph;;Arapongas, Brasil;2017-10-21 22:12:53
j4c0m3t0;Quem lembra da matéria do franjinha  @MauroCezarESPN falando sobre o MAIOR patrocínio da história e blá-blá-blá? 😂😂… https://t.co/B5cy87yK2V;;Arapongas, Brasil;2017-10-21 22:20:51
mouralukas_;@RMelozo Borá  partiu;;Arapongas, Brasil;2017-10-21 22:34:20
Mariaduarda0;Hj é o dia que eu vou por minhas séries em dia e dormir mt;;Arapongas, Brasil;2017-10-21 22:36:12
Mariaduarda0;KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKk mano https://t.co/W3E94lhxod;;Arapongas, Brasil;2017-10-21 22:38:10
sraraujo_;Eu quero te possuir quero você todinha pra mim;;Arapongas, Brasil;2017-10-21 22:40:31
sraraujo_;Hoje não fico em casa nem a pau Juvenal;;Arapongas, Brasil;2017-10-21 22:40:40
mouralukas_;@danielrodrigo74 Tá difícil em;;Arapongas, Brasil;2017-10-21 22:44:19
gabrieldedio;Morrendo de fome e meu pai acabou com a janta;;Arapongas, Brasil;2017-10-21 23:10:30
gabrieldedio;Devia ter comido um miojo na casa da vó;;Arapongas, Brasil;2017-10-21 23:10:48
Bernacarvalho;🙏⚽🏆#DeusNosAbençoe em Arapongas, Parana, Brazil https://t.co/YUh3fg8emm;{u'type': u'Point', u'coordinates': [-51.45, -23.3833]};Arapongas, Brasil;2017-10-21 23:13:02
outroPoe;To até com medo https://t.co/DBZ3wSfbkQ;;Arapongas, Brasil;2017-10-21 23:20:49
