user;tweet;coordenadas;cidade;horario
sfcletty;TOOOOOOOOOOOOOOOOOOR AUBAMEYANG;;Apucarana, Brasil;2017-10-14 16:34:32
sfcletty;QUE HOMAO;;Apucarana, Brasil;2017-10-14 16:35:19
sfcletty;BURRRRRKII;;Apucarana, Brasil;2017-10-14 16:37:38
sfcletty;aaaaa vtnc;;Apucarana, Brasil;2017-10-14 16:40:05
sfcletty;q porra de zaga vsf;;Apucarana, Brasil;2017-10-14 16:40:34
sfcletty;sdds da minha zaga;;Apucarana, Brasil;2017-10-14 16:40:44
sfcletty;ou vc torce pro dortmund ou vc fica feliz por mais de 45min;;Apucarana, Brasil;2017-10-14 16:41:58
sfcletty;PORRA AUBAMEYANG;;Apucarana, Brasil;2017-10-14 16:42:40
djandreOlly;Muito sol https://t.co/wQplSWgVnO;;Apucarana, Brasil;2017-10-14 16:43:02
djandreOlly;💥 https://t.co/Uo67qW3eIK;;Apucarana, Brasil;2017-10-14 16:44:17
sfcletty;ta mt calor;;Apucarana, Brasil;2017-10-14 16:47:36
sfcletty;faz gol fdp;;Apucarana, Brasil;2017-10-14 16:51:59
sfcletty;pqp aubameyang;;Apucarana, Brasil;2017-10-14 16:54:35
sfcletty;AH VAI TOMAR NO CU ESSA ZAGA TA UMA PORRA;;Apucarana, Brasil;2017-10-14 16:55:12
sfcletty;VAI TOMAR NO CU ESSA DEFESA TA UMA PORRA;;Apucarana, Brasil;2017-10-14 16:55:46
sfcletty;VAI SE FUDER;;Apucarana, Brasil;2017-10-14 16:56:02
sfcletty;n aceito perde a invencibilidade pro leipzig;;Apucarana, Brasil;2017-10-14 16:56:46
sfcletty;sdds weigl e bartra 😔💘;;Apucarana, Brasil;2017-10-14 16:57:05
sfcletty;gotze ta jogando mt;;Apucarana, Brasil;2017-10-14 17:00:45
sfcletty;fale uma torcida melhor que a do dortmund e falhe;;Apucarana, Brasil;2017-10-14 17:02:16
sfcletty;olha essa porra de zaga;;Apucarana, Brasil;2017-10-14 17:02:34
sfcletty;bvb ta pedindo pra levar o terceiro;;Apucarana, Brasil;2017-10-14 17:04:01
mariafealmeida;Vontade de da três murro na cara do Lui;;Apucarana, Brasil;2017-10-14 17:05:07
dudaspaulo;Tenho que ir num enterro agr e n to afim meu;;Apucarana, Brasil;2017-10-14 17:05:47
sfcletty;so queria um golzinho;;Apucarana, Brasil;2017-10-14 17:09:26
sfcletty;PORRA;;Apucarana, Brasil;2017-10-14 17:10:16
sfcletty;AH MANO VTNC CARALHO;;Apucarana, Brasil;2017-10-14 17:11:26
sfcletty;eu dei um grito pqp;;Apucarana, Brasil;2017-10-14 17:11:42
rogerioecn;"A Lazio está impossível. 

#espnbrasil";;Apucarana, Brasil;2017-10-14 17:12:48
brendaedu;Mania de tirar foto cm o celular na cara rs https://t.co/35rMZO0gsA;;Apucarana, Brasil;2017-10-14 17:19:48
brendaedu;Hoje o desejo é quem vai levar a culpaaaa;;Apucarana, Brasil;2017-10-14 17:22:14
sfcletty;mano como alguem faz isso https://t.co/MFVj9QTlZK;;Apucarana, Brasil;2017-10-14 17:26:37
LennonBossa_;Tô voltando pra Maringá.;;Apucarana, Brasil;2017-10-14 17:27:25
sfcletty;VTNX;;Apucarana, Brasil;2017-10-14 17:36:10
sfcletty;PQP MANO;;Apucarana, Brasil;2017-10-14 17:36:23
sfcletty;VAI TE FUDER;;Apucarana, Brasil;2017-10-14 17:37:20
sfcletty;vsf;;Apucarana, Brasil;2017-10-14 17:37:35
Brunoaquino_;"#acerola #colheita 😂🤣
😎 em Cambira https://t.co/HVoPgjyzej";{u'type': u'Point', u'coordinates': [-51.5667, -23.6]};Apucarana, Brasil;2017-10-14 17:38:28
sfcletty;"eu n aguento mais passar raiva com esse time
eu
n 
aguento
mais";;Apucarana, Brasil;2017-10-14 17:38:34
sfcletty;eu to xhirando;;Apucarana, Brasil;2017-10-14 17:41:35
sfcletty;expulso;;Apucarana, Brasil;2017-10-14 17:43:56
sfcletty;EU VOU MORRE XOM ESSE JOGO;;Apucarana, Brasil;2017-10-14 17:44:22
dudaspaulo;@vitthegreen @TheBaka_Chan Na segunda eu exemplifico pra vc, tenho prints autoexplicativos;;Apucarana, Brasil;2017-10-14 17:44:30
sfcletty;eu vou to chorando;;Apucarana, Brasil;2017-10-14 17:46:30
sfcletty;penalti;;Apucarana, Brasil;2017-10-14 17:49:33
dudaspaulo;Pelo menos colocaram Wifi na capela mortuária, é egoísta eu sei, mas fazer o que neh;;Apucarana, Brasil;2017-10-14 17:49:45
sfcletty;em nome de ibrahimovic ele vao acertw;;Apucarana, Brasil;2017-10-14 17:51:33
sfcletty;TOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOR;;Apucarana, Brasil;2017-10-14 17:51:47
sfcletty;CARALJIOOOOOIIIOI;;Apucarana, Brasil;2017-10-14 17:51:55
sfcletty;CARALHO;;Apucarana, Brasil;2017-10-14 17:58:11
sfcletty;GONZALOOO CARALHO;;Apucarana, Brasil;2017-10-14 18:02:26
amndolvr;parece q todos os papa da historia chamava franscico;;Apucarana, Brasil;2017-10-14 18:03:55
sfcletty;minha muralha amarela 😔💛;;Apucarana, Brasil;2017-10-14 18:04:15
sfcletty;https://t.co/owyLnW27qv;;Apucarana, Brasil;2017-10-14 18:07:48
dudaspaulo;"Quando que sai a droga do local de prova da UEL meu?
Galera tem o ano inteiro pra organiza essa merda e deixa pra fazer tudo 10 dias antes";;Apucarana, Brasil;2017-10-14 18:08:10
sfcletty;HEJA BVB 💛😔;;Apucarana, Brasil;2017-10-14 18:08:36
sfcletty;primeiro q falar cmg eu dou block;;Apucarana, Brasil;2017-10-14 18:17:23
sfcletty;to triste e puta;;Apucarana, Brasil;2017-10-14 18:17:30
sfcletty;acréscimo ate o bvb empatar, quero;;Apucarana, Brasil;2017-10-14 18:18:41
amndolvr;"entao eu entro no site da loja, encho o carrinho, calculo o frete, concluo a compra e penso ""aé to pobre"" fecho o site e sigo minha vida";;Apucarana, Brasil;2017-10-14 18:20:03
sfcletty;CARALHO MANO EU TO CHODANDO;;Apucarana, Brasil;2017-10-14 18:21:56
sfcletty;https://t.co/q6TH4Haj5c;;Apucarana, Brasil;2017-10-14 18:24:47
sfcletty;muralha amarela é tao linda 😔💛;;Apucarana, Brasil;2017-10-14 18:26:15
dudaspaulo;Só que tbm vale a pena lembrar que a gnt nem sabia se ia ter o vestibular;;Apucarana, Brasil;2017-10-14 18:41:42
amndolvr;homens brancos trauma da minha vida;;Apucarana, Brasil;2017-10-14 18:44:14
dudaspaulo;@gabriellamrno Aí meu que desorganização, a UEM pelo menos faz isso uns 2 meses antes;;Apucarana, Brasil;2017-10-14 18:50:02
dudaspaulo;@AmudPedro @gabriellamrno Eu tbm lembro do Arnaldo falando disso;;Apucarana, Brasil;2017-10-14 18:51:05
thaniratti;Fiz aquela progressiva necessária e estou faceira;;Apucarana, Brasil;2017-10-14 18:51:18
sfcletty;eu to xom mt sono caralho;;Apucarana, Brasil;2017-10-14 18:59:57
__maribernardes;"Chamei meu momozin marcelo pra ir no show do meu momozao lucas lucco 

Vou fazer marcelo segurar cartaz de fã pois sou fã mt q sim";;Apucarana, Brasil;2017-10-14 19:08:23
sfcletty;"eu 
to
mt
triste";;Apucarana, Brasil;2017-10-14 19:12:09
sfcletty;vou chorar;;Apucarana, Brasil;2017-10-14 19:12:25
sfcletty;to mal demais mano;;Apucarana, Brasil;2017-10-14 19:12:37
brugalan;Se eu soubesse que essa atualização do celular ia fazer a bateria acabar em 10min eu não tinha atualizado essa porra;;Apucarana, Brasil;2017-10-14 19:13:40
kaukuruncii;"Gente que tem um monte de coisas pra fazer deita na cama e dorme 

Vamo ser amigo";;Apucarana, Brasil;2017-10-14 19:23:10
sfcletty;se tiver esperando desculpas por minha parte, ta esperando da pessoas errada;;Apucarana, Brasil;2017-10-14 19:23:28
lucasbraga105;Normal https://t.co/22kaFhKFs2;;Apucarana, Brasil;2017-10-14 19:43:08
sfcletty;mano seriao meus pulmões tao fudidos pra caralho;;Apucarana, Brasil;2017-10-14 19:44:35
AiltonESS;"Vamos trabalhar
#wedding #casamento em Apucarana https://t.co/X0Y0PGPsoa";{u'type': u'Point', u'coordinates': [-51.4608, -23.5508]};Apucarana, Brasil;2017-10-14 19:51:40
thaniratti;Gente, rolou um spoiler do meu TCC sem querer kkkkk;;Apucarana, Brasil;2017-10-14 19:54:00
ronaldojniior;👍✌️ em Apucarana https://t.co/NWGTtCeX9e;{u'type': u'Point', u'coordinates': [-51.4608, -23.5508]};Apucarana, Brasil;2017-10-14 20:03:35
brendaedu;Mano que filme,me fez chorar do começo ao fim;;Apucarana, Brasil;2017-10-14 20:12:27
brendaedu;Lembrei dos meus dois tios,câncer que doencinha filha da puta .;;Apucarana, Brasil;2017-10-14 20:12:54
dudaspaulo;@MKuchpil Minina nem brinca com isso Kkkkkkkkkkk;;Apucarana, Brasil;2017-10-14 20:26:03
mariafealmeida;E essa hora era p tá dentro da piscina em alvorada mas eu n quis ne;;Apucarana, Brasil;2017-10-14 20:32:39
mariafealmeida;Mt burra pqp;;Apucarana, Brasil;2017-10-14 20:37:17
sfcletty;oi rs https://t.co/9ZRpn7CzCp;;Apucarana, Brasil;2017-10-14 20:40:45
dudaspaulo;Se eu falasse tudo o que eu penso aqui em casa meus pais já teriam me colocado pra fora de casa;;Apucarana, Brasil;2017-10-14 20:44:09
dudaspaulo;"Meu pai ta mt indie hj 
Já ouviu o álbum inteiro de Raça Negra";;Apucarana, Brasil;2017-10-14 21:26:11
brendaedu;@NayeneC Oi me conta isto;;Apucarana, Brasil;2017-10-14 21:28:55
maria_bellah;O melhor do dia foi meu tio me zoando pq foi me buscar na depilação, mal sabe ele q é só por higiene mesmo rsrs;;Apucarana, Brasil;2017-10-14 21:32:10
brendaedu;Mundo tá cheio de amores-cachaça mesmo viu;;Apucarana, Brasil;2017-10-14 21:34:29
dudaspaulo;Eu queria ser essa moça que apresenta o Ta na hora do café;;Apucarana, Brasil;2017-10-14 21:50:15
willlw8;"Need For Speed The Run: ""8 vezes melhor com musica""";;Apucarana, Brasil;2017-10-14 22:11:53
meripichelli;É nesse domingão, dia 15...Dia de Criança na Praça Rui Barbosa em Apucarana. Toda equipe… https://t.co/L4jsGqPhsh;{u'type': u'Point', u'coordinates': [-51.45693541, -23.54760232]};Apucarana, Brasil;2017-10-14 22:18:34
sfcletty;sem https://t.co/45FJnMoukg;;Apucarana, Brasil;2017-10-14 22:21:44
sfcletty;afogado https://t.co/1AcMqKKJ7J;;Apucarana, Brasil;2017-10-14 22:22:01
sfcletty;jogos vorazes pq achei mais fiel ao livro https://t.co/w1UywipvVQ;;Apucarana, Brasil;2017-10-14 22:22:53
sfcletty;creme https://t.co/9EcIi3J33n;;Apucarana, Brasil;2017-10-14 22:23:04
sfcletty;preta https://t.co/6z2CpzdCyS;;Apucarana, Brasil;2017-10-14 22:23:15
sfcletty;nao mais https://t.co/UNOf9nUJkv;;Apucarana, Brasil;2017-10-14 22:24:11
sfcletty;meu dedinho da mão https://t.co/5Ybc1nDzvb;;Apucarana, Brasil;2017-10-14 22:24:22
sfcletty;veterinária https://t.co/6BAPjeANqB;;Apucarana, Brasil;2017-10-14 22:25:25
sfcletty;azul eu acho https://t.co/EWMvp2xaEV;;Apucarana, Brasil;2017-10-14 22:26:08
sfcletty;humanas https://t.co/mXkWpsdjNM;;Apucarana, Brasil;2017-10-14 22:26:34
sfcletty;n sei preguiça de calcular https://t.co/W1iNVP5nWD;;Apucarana, Brasil;2017-10-14 22:27:09
sfcletty;avião https://t.co/6NuW1G0Pn4;;Apucarana, Brasil;2017-10-14 22:27:41
sfcletty;escuro, rasgado https://t.co/WQXrKB1RCc;;Apucarana, Brasil;2017-10-14 22:27:50
sfcletty;eles ja morreram https://t.co/u64e0q2eyo;;Apucarana, Brasil;2017-10-14 22:28:03
sfcletty;justiça https://t.co/qKJOYc1Wgd;;Apucarana, Brasil;2017-10-14 22:28:40
sfcletty;ice blue https://t.co/Q6lpq0GYXN;;Apucarana, Brasil;2017-10-14 22:29:16
sfcletty;privada infelizmente https://t.co/gzA6hjg9cV;;Apucarana, Brasil;2017-10-14 22:29:24
sfcletty;sim e nao https://t.co/mX6Pi79oeG;;Apucarana, Brasil;2017-10-14 22:29:49
sfcletty;sebastiana e do meu pai eu n lembro https://t.co/tnTeiVh24g;;Apucarana, Brasil;2017-10-14 22:30:07
sfcletty;roupa folgada https://t.co/L1flN7Laqs;;Apucarana, Brasil;2017-10-14 22:30:18
sfcletty;sla https://t.co/EfjJlBIzxx;;Apucarana, Brasil;2017-10-14 22:30:34
sfcletty;quatro queijos https://t.co/lLpcKkB7zf;;Apucarana, Brasil;2017-10-14 22:30:58
sfcletty;nao https://t.co/FbEWNu7KRb;;Apucarana, Brasil;2017-10-14 22:32:00
sfcletty;dourado https://t.co/Wxu1oaeXOn;;Apucarana, Brasil;2017-10-14 22:32:14
sfcletty;marte https://t.co/IjT5CaeDox;;Apucarana, Brasil;2017-10-14 22:32:20
sfcletty;sereias https://t.co/OJdiQPBnQh;;Apucarana, Brasil;2017-10-14 22:32:34
sfcletty;noturno https://t.co/dYMXtMKeVm;;Apucarana, Brasil;2017-10-14 22:33:19
sfcletty;sim, eu espirro no braço https://t.co/74gCWQLquC;;Apucarana, Brasil;2017-10-14 22:33:34
sfcletty;neve https://t.co/PfWvs2OtQA;;Apucarana, Brasil;2017-10-14 22:35:20
sfcletty;sem luz https://t.co/gItDeExB3X;;Apucarana, Brasil;2017-10-14 22:35:26
sfcletty;thalia norreu dormindo;;Apucarana, Brasil;2017-10-14 22:52:30
sfcletty;ainda bem q o inferno nem existe https://t.co/DzCBNeuGa1;;Apucarana, Brasil;2017-10-14 22:57:52
gabriellymarts;fico indignada com isso https://t.co/wQIjB3XMLx;;Apucarana, Brasil;2017-10-14 22:59:53
brendaedu;Meu pai me viu de vestidinho e de salto e falou “nossa meu bebê cresceu” KKKKk;;Apucarana, Brasil;2017-10-14 23:27:26
brendaedu;E disse que a partir de agora só vai me dar grana pra roupa se for pra vestido;;Apucarana, Brasil;2017-10-14 23:27:50
s_scissorhands;Essa é a reação real oficial do danilo ao descobrir que o ator do pennywise original fez the rocky horror show https://t.co/SXTJnu8n61;;Apucarana, Brasil;2017-10-14 23:28:13
s_scissorhands;@capthaina vou fazer um ombré fire TOP QUE NEM DEUS @neymarjr;;Apucarana, Brasil;2017-10-14 23:30:21
Peter_Boxes;Essa foto não tem como https://t.co/UAFw71eIoH;;Apucarana, Brasil;2017-10-14 23:51:08
dudaspaulo;"Blair rainha Serena nadinha 
E o Dan é um embuste que nem devia ta na série jnt com aquela Vanessa tbm";;Apucarana, Brasil;2017-10-15 00:01:08
Luizqueiroz25;@1Yanzin MEU DEUS DO MOTO-G;;Apucarana, Brasil;2017-10-15 00:06:41
sfcletty;minha cabeça ta doendo my e eu to perdendo o equilíbrio;;Apucarana, Brasil;2017-10-15 00:43:02
sfcletty;acho q eu vou desmaiar e n tem ngm em casa;;Apucarana, Brasil;2017-10-15 00:45:25
sfcletty;caralho vlh;;Apucarana, Brasil;2017-10-15 00:53:19
sfcletty;eu achi q vou morre;;Apucarana, Brasil;2017-10-15 00:54:18
alandapaz;"Bora aproveitar o sábado a noite... 
#heineken #pizzariapalmarys #sabado #saturday… https://t.co/HUEPgQBLa4";{u'type': u'Point', u'coordinates': [-51.4466382, -23.5556342]};Apucarana, Brasil;2017-10-15 01:02:30
sfcletty;barulho de tiro;;Apucarana, Brasil;2017-10-15 01:04:20
dudaspaulo;@maferrcardoso Pra mim a Serena  depende, tem hrs que ela me dá raiva;;Apucarana, Brasil;2017-10-15 01:09:00
dudaspaulo;@gabriellamrno Bem dessas;;Apucarana, Brasil;2017-10-15 01:10:40
dudaspaulo;E pensar que eu quase desejei boa sorte pra ele com a outra, tomara que morra isso sim;;Apucarana, Brasil;2017-10-15 01:16:27
dudaspaulo;Existe dias que alguém deveria tirar o celular da minha mão;;Apucarana, Brasil;2017-10-15 01:17:05
dudaspaulo;@gabriellamrno Eu já nem sei mais o que que ta acontecendo nessa novela;;Apucarana, Brasil;2017-10-15 01:20:46
dudaspaulo;Quem foi que falou pro Andet que o Adnight precisava voltar ??;;Apucarana, Brasil;2017-10-15 01:22:23
CCA_CARLAO;"""Quanto mais descubro o pecado no meu coração, mais eu quero conhecer a graça de Deus"" (AW Tozer)";;Apucarana, Brasil;2017-10-15 01:33:34
meripichelli;"#finaldesemana 🤗🤗🤗 #namorandinho 😍😍😍 #maridomasterchef 👨‍🍳👨‍🍳👨‍🍳
🙏🙏🙏❤❤❤🌺🌺🌺 em Apucarana https://t.co/98DJpMEu9z";{u'type': u'Point', u'coordinates': [-51.4608, -23.5508]};Apucarana, Brasil;2017-10-15 01:42:11
dudaspaulo;@gabriellamrno Eu quase chorei meu mt triste mds do céu;;Apucarana, Brasil;2017-10-15 02:10:55
dudaspaulo;@gabriellamrno @IsaBaquette Mano isso me dá mt raiva vcs n fazem ideia;;Apucarana, Brasil;2017-10-15 02:11:58
drrtmund;sophi é maravilhosa;;Apucarana, Brasil;2017-10-15 02:16:33
dudaspaulo;E nunca tinha visto personagem de anime negra, achei mt fofinha mds https://t.co/IB4BwQbFaf;;Apucarana, Brasil;2017-10-15 02:19:09
KatiellySchulz;Eu amo essa cidade 😍;;Apucarana, Brasil;2017-10-15 02:24:28
Anaa_Monteiro;Tava de boa assistindo série, dai olho a hora e já é 1 da manhã, levei um justo, depois que a ficha caiu que estamos no horário de verão;;Apucarana, Brasil;2017-10-15 03:21:59
Anaa_Monteiro;Meu eu me apego muito fácil nas pessoas por isso só me ferro;;Apucarana, Brasil;2017-10-15 03:22:43
drrtmund;https://t.co/e1klaEuVam;;Apucarana, Brasil;2017-10-15 04:14:46
kaukuruncii;To apaixonada por um chinelo;;Apucarana, Brasil;2017-10-15 04:28:51
drrtmund;https://t.co/BySb5P0NtS;;Apucarana, Brasil;2017-10-15 04:34:54
drrtmund;to troste e com sono;;Apucarana, Brasil;2017-10-15 04:35:32
KatiellySchulz;Você é colorido e eu sou preto e branco 🎶;;Apucarana, Brasil;2017-10-15 04:36:45
TalithaAbdo;Que horas são ?;;Apucarana, Brasil;2017-10-15 04:41:55
willlw8;We Socks The Rock;;Apucarana, Brasil;2017-10-15 04:59:36
ka_mossi;@barbaracalixt Lindaa ❤️❤️❤️;;Apucarana, Brasil;2017-10-15 05:23:30
avitormarx;#bomdia .... Que o #sol deste #domingo possa ser a razao do #encontro de muitos #coracoes… https://t.co/TP3l2HXw4t;{u'type': u'Point', u'coordinates': [-51.4608, -23.5508]};Apucarana, Brasil;2017-10-15 07:05:51
maria_bellah;Boa noite mas só pra quem tá pra fora de casa sem chave 👏🏻;;Apucarana, Brasil;2017-10-15 07:26:44
rogerioecn;"Blog do Rogério Ribeiro: O futuro chegará. 

https://t.co/Lu1bqfWBwx";;Apucarana, Brasil;2017-10-15 08:27:20
rogerioecn;https://t.co/dtgQYgtiAs;;Apucarana, Brasil;2017-10-15 08:43:13
rogerioecn;"Rússia chega a esboço de acordo sobre renegociação da dívida da Venezuela 

https://t.co/MDtpz5AkvL";;Apucarana, Brasil;2017-10-15 08:53:45
rogerioecn;"Próximo Gobierno pagará US$12 mil millones en intereses 

https://t.co/spHPHO3vDW via @emol";;Apucarana, Brasil;2017-10-15 08:56:59
rogerioecn;"Una moneda única, varias tasas de inflación 

https://t.co/3ObmOh8R7e via @LANACION";;Apucarana, Brasil;2017-10-15 09:00:23
SantoDenis2;"@Rayane_Lenharo Congratulations, your beautiful!
🎓❤️📊📚❤️💻🔬❤️ https://t.co/asgt62quDf";;Apucarana, Brasil;2017-10-15 10:15:30
SantoDenis2;"+ PROFESSORES 
- mbl

#diadoprofessor

Tirinha by Alexandre Beck https://t.co/SMZ2almYdZ";;Apucarana, Brasil;2017-10-15 10:35:11
dudaspaulo;Hj é o dia daquelas pessoas maravilhosas que ajudam a gnt a entrar na faculdade e tbm a não sermos ignorantes sem opinião;;Apucarana, Brasil;2017-10-15 11:18:42
dudaspaulo;@IsaBaquette @vitthegreen Meu parece que eu enfiei essa semana no cu por que passou mt rápido e eu n fiz nada produtivo;;Apucarana, Brasil;2017-10-15 11:20:08
amndolvr;"tem horas q a gente só quer gritar ""PARA DE ENCHER MEU SACO PORRAAAAAAAA""";;Apucarana, Brasil;2017-10-15 12:00:26
meripichelli;Bom Diaaa!!! 🌺☀️😉Começar o domingão correndo e aumentando o percurso...Ahhhhh...Que Maravilha!!!… https://t.co/KZsTcz7sXM;{u'type': u'Point', u'coordinates': [-51.4608, -23.5508]};Apucarana, Brasil;2017-10-15 12:20:33
amndolvr;meu deus do ceu as pessoas tao loucas estressadissimas na minha casa hj;;Apucarana, Brasil;2017-10-15 12:41:57
__maribernardes;E eu que ganhei uma festa surpresa e não desconfiei de nadinha. Cara, eu sou mt burra e lerda cuidado com a burra e lerda;;Apucarana, Brasil;2017-10-15 12:52:51
Bianca51207906;@felipeneto Parabéns;;Apucarana, Brasil;2017-10-15 13:03:03
rafasouzam_;nem bebi ainda e já estou com dor de cabeça;;Apucarana, Brasil;2017-10-15 13:07:49
__maribernardes;Inclusive chamei tds meus amgs p me acompanhar no show do patrão lucas lucco, tds falaram que vão. Que amizades!!!!!!!!!;;Apucarana, Brasil;2017-10-15 13:12:28
rafasouzam_;aaaaaaa não posso beber, pq tinha que estar tomando remédios):;;Apucarana, Brasil;2017-10-15 13:14:53
kaukuruncii;Bom dia ? 😴;;Apucarana, Brasil;2017-10-15 13:52:58
kaukuruncii;Disse q ia acordar cedo pra pintar o cabelo eu acordei agora, o tal desânimo já bateu;;Apucarana, Brasil;2017-10-15 13:56:18
willlw8;@krhonospace (ride ride ride);;Apucarana, Brasil;2017-10-15 14:03:49
willlw8;@krhonospace Ryders on the STORE https://t.co/aie0kKABFB;;Apucarana, Brasil;2017-10-15 14:05:36
drrtmund;eu amo tanto a camila caralho ela é melhor amiga q alguem pode ter;;Apucarana, Brasil;2017-10-15 14:16:38
willlw8;@krhonospace O ryder é pequeno https://t.co/aB4pMIvr3S;;Apucarana, Brasil;2017-10-15 14:16:49
willlw8;@krhonospace Parties on the stove;;Apucarana, Brasil;2017-10-15 14:17:18
drrtmund;acordei doente;;Apucarana, Brasil;2017-10-15 14:26:27
gennerson;Aniversário do amigo #Zoma em Casa D'Agua https://t.co/eibXfgn8FT;{u'type': u'Point', u'coordinates': [-51.45131571, -23.54902965]};Apucarana, Brasil;2017-10-15 14:34:22
kaukuruncii;Precisando fazer sobrancelha mais q tudo;;Apucarana, Brasil;2017-10-15 14:49:19
kaukuruncii;Chocolate de café da manhã pode? Pode sim;;Apucarana, Brasil;2017-10-15 14:49:50
brendaedu;Devia nem ter acordado hoje;;Apucarana, Brasil;2017-10-15 15:12:59
brendaedu;Acordei pra almoçar e nem almoço não tinha;;Apucarana, Brasil;2017-10-15 15:14:09
__maribernardes;Se no manchester city eu for camisa 33 me cobrir de ouro da cabeça aos pés mesmo se isso td acontecer fico com você;;Apucarana, Brasil;2017-10-15 15:16:24
drrtmund;to com quase 39°;;Apucarana, Brasil;2017-10-15 15:20:28
samgentilin;"guardar a compra
to fora
pego minha bike e vou embora";;Apucarana, Brasil;2017-10-15 15:24:15
samgentilin;@gii_rossi_ Rick and Morty;;Apucarana, Brasil;2017-10-15 15:25:32
samgentilin;@gii_rossi_ Rick and Morty é mt bommm;;Apucarana, Brasil;2017-10-15 15:25:57
avitormarx;"#BoaTarde ... #hoje eh dia de #brincar com o famoso #mascote de sua #casa 
#dogmania #dogs #cao… https://t.co/xQmoZTJcR2";{u'type': u'Point', u'coordinates': [-51.4608, -23.5508]};Apucarana, Brasil;2017-10-15 15:43:55
DletGamer;@FermionPlayHard @_GuStAh_ @canaldoeokor @CoreyClemans @KairoMartins18 @ViictorUchiiha @PudimRx @Khetyzz… https://t.co/F8pDAvcF61;;Apucarana, Brasil;2017-10-15 15:50:06
willlw8;"Concordo 
Closed Ad https://t.co/eak88VaN5w";;Apucarana, Brasil;2017-10-15 16:04:14
carolfernandass;volta p feriadão;;Apucarana, Brasil;2017-10-15 16:05:50
dudaspaulo;"@AmudPedro Realmente Kkkkkkkkkkk 
Era cada debate tbm kkk";;Apucarana, Brasil;2017-10-15 16:06:57
