opiniao;tweet
Neutral;RT @eonline: Congrats, @TheRyanMerriman: the #PLL star has tied the knot! http://t.co/TCJtO1DR3s http://t.co/Alaj3TONgb
Positive;@JacobWhitesides I commented, revined, and liked I love you jacob ❤️💕
Neutral;"""Say something I'm giving up on you"""
Positive;@justinbieber LOVE ME!
Neutral;“@BucketHeadTN: New album from Weezer? Sure. Why not.” No thanks
Neutral;"In three words I can sum up everything I've learned about life: it goes on - Robert Frost

Good morning universe :)"
Neutral;"In three words I can sum up everything I've learned about life: it goes on - Robert Frost

Good morning universe :)"
Neutral;RT @FloydMayweather: Just posted a photo on @shots http://t.co/M7KN2V6IT6
Positive;@mishacollins @DanneelHarris @colinferg Misha after seeing these again, you are the eeriest weirdest person ever! But I do like ya!
Neutral;RT @JaneFriedman: How I recovered from 3 years of chronic back pain: http://t.co/8v825R7mEO [my latest post]
Neutral;"“@VerticalMeasure: We came, we saw, we content marketed. Here are our 16 favorite moments from #CMWorld: http://t.co/RX1uSoU1Jd"""
Negative;oomf be doing that dm me an emoji thing literally everyday... lmao
Negative;oomf be doing that dm me an emoji thing literally everyday... lmao
Positive;@WSF12 love that song 🎶❤️
Neutral;Whats that girl trinitys instagram 😅
Neutral;"@JacobWhitesides PLEASE JACOB 
I LOVE YOU SO MUCH
BE MY 1/12♥♥♥ #jacobsnewvine http://t.co/JaThaNmacs x31"
Negative;“@noahjay_: dragon breath ass bitch”😯
Neutral;@Daddy_IV wish I was there so we could 👉👌
Neutral;"@sabrinachiu67  
Mark Twain said he never let his schooling interfere with his education."
Neutral;"@sabrinachiu67  
Mark Twain said he never let his schooling interfere with his education."
Positive;"RT @PointlessBlog: Seeing that #HappyBirthdayAlfie is trending world wide is just...crazy!

You guys are literally the best ever x"
Neutral;follow mee❤️❤️  @HayesGrier x18 http://t.co/zVasblSK1e
Negative;RT @MayaLorimer: I really do hate missing school.
Negative;RT @Michael5SOS: First fan I saw in Arizona flashed me
Positive;“@larryismyalways: ONE DIRECTION AND 5SOS ON E! AND IM HAVING BREATHING PROBLEMS” WHAT
Neutral;"Chocolate Decadence Cake

Recipe: http://t.co/hpSK4HwzYP http://t.co/gaGAADL3CD"
Negative;I'm mad honestly
Positive;“@camilacabello97: that's a quote from elf. just like will ferrel right? THANKS FOR 1M FOLLOWERS YOURE MAGICAL http://t.co/x9qNVOWy7s” LOMK
Positive;“@camilacabello97: that's a quote from elf. just like will ferrel right? THANKS FOR 1M FOLLOWERS YOURE MAGICAL http://t.co/x9qNVOWy7s” LOMK
Neutral;@multayply OH MY FOD IM CERYINF
Neutral;3 people followed me and 2 people unfollowed me in the last day. Thank you http://t.co/6DridO6Ajx app
Negative;"RT @Drrake: When you &amp; bae both acting stubborn but wanna talk so Bad 😂😩👏‼️ http://t.co/dQtQbqKVyx"
Neutral;"#Okanagan 5 day tweetcast: Early birds get the worm &amp; sun Wednesday with afternoon cloud increase &amp; showers Thursday http://t.co/9YgVtfpLWZ"
Positive;"RT @DerrenBrown: Terrific magic from lovely guys RT @mpvine: Morgan &amp; West on tour: http://t.co/VlGybEdrUr http://t.co/f2vXsDWJGX"
Neutral;"RT @DerrenBrown: Terrific magic from lovely guys RT @mpvine: Morgan &amp; West on tour: http://t.co/VlGybEdrUr http://t.co/f2vXsDWJGX"
Neutral;RT @Leo_Tweets: #Leo's never forget
Neutral;RT @adreanu: wiggle wiggle wiggle
Positive;@Britterzbee_ we're too comfortable people probably look like 👀😳 tf lmaoo
Neutral;WWS 340 / PSY 321 P12 has 10 open spot(s).
Neutral;@spider_cider @ChasingShinyObj Just was referring to this. http://t.co/eyoXX9FI4z
Neutral;@spider_cider @ChasingShinyObj Just was referring to this. http://t.co/eyoXX9FI4z
Neutral;RT @Michael5SOS: Hey ladies http://t.co/q7NkWCV4Ga
Positive;Full as fuck my birthday isn't going as bad as I thought
Positive;Full as fuck my birthday isn't going as bad as I thought
Positive;We're making h15tory! 💚
Negative;Photoset: issizlikmodeon: transdimensionalboundaries: officialalltimelow: THIS IS FUCKING HORRIFYING Whut... http://t.co/J2ad9dFcUI
Neutral;"RT @TheTweetOfGod: LATEST NUMBERS FROM SCOTLAND 

Yes 31%
No 29%
Alcohol 40%"
Negative;Sometimes these bitches hate harder dan niggas 😡😆
Negative;Sometimes these bitches hate harder dan niggas 😡😆
Positive;RT @Yelawolf: Many thanks to Kurt Sutter the creator of Sons of Anarchy for this amazing opportunity and quote… http://t.co/0xUuMqwC9t
Neutral;And if someone wants to bring me a poutine that'd be dopee
Positive;@kustoo ii just tweeted you for some shots and this comes across my instagram lol #TimingIsEverything http://t.co/oj2PTMnCuH
Positive;@kustoo ii just tweeted you for some shots and this comes across my instagram lol #TimingIsEverything http://t.co/oj2PTMnCuH
Negative;"RT @Liamisbatman93: louis be like how do I slide away without hurting his feelings

#EМABiggestFans1D http://t.co/IDBvst7nle"
Neutral;"RT @Liamisbatman93: louis be like how do I slide away without hurting his feelings

#EМABiggestFans1D http://t.co/IDBvst7nle"
Negative;@amandastewart look, if you try to spoon me, Ima lick you. You've been warned
Neutral;*hugs @SoraKamiChelia * no its not that I just thought you were messing with me sorry but to make sure are we really married? i just wanna-
Neutral;@littlecamz97 I don't know kkkkkk
Positive;@camilacabello97 FOLLOW ME PLS ❤️❤️❤️❤️❤️❤️I LOVE YOU CAMZ❤️❤️❤️❤️❤️❤️ x97
Neutral;@camilacabello97 FOLLOW ME PLS ❤️❤️❤️❤️❤️❤️I LOVE YOU CAMZ❤️❤️❤️❤️❤️❤️ x97
Negative;RT @BasedReciever: Black people in the bus get ratchet af
Negative;RT @BasedReciever: Black people in the bus get ratchet af
Neutral;Just sent spence a relationship request. Fingers crossed he answers it
Positive;Kylees first time golfing...You KNOW daddy was proud!!! @ Lane Tree http://t.co/phFiE8quGj
Positive;Kylees first time golfing...You KNOW daddy was proud!!! @ Lane Tree http://t.co/phFiE8quGj
Neutral;@DcamD I'm leaving WiFi I'll tweet when I get back in house I'll might have time to do all that
Positive;Success isn't measured by how much money you make, but by how many lives you touch.
Neutral;@MaxPlaxton @ShoAirCyclery @RideCannondale ...sign me up
Neutral;there's a commercial on the radio that use RDC as the background music and it really peeves me
Neutral;"if you follow me I'll give you an ice cream :) ok n follow me please justin I love you so much &lt;3 you are my world @justinbieber x844"
Neutral;"join now! http://t.co/uuIsAcR5ph

The Gaon Albums Chart ranks physical album sales, including mini-albums. It is complied from offline ..."
Neutral;"join now! http://t.co/uuIsAcR5ph

The Gaon Albums Chart ranks physical album sales, including mini-albums. It is complied from offline ..."
Positive;@hertscon53 @fitserbmomma @WahlDiane @pixietwit Based off my reaction, he's looking forward to the wedding as well. 😆
Neutral;Jongup's slippers http://t.co/o11kxs1F5g
Neutral;Jongup's slippers http://t.co/o11kxs1F5g
Negative;RT @TeeAyeWhyyy: I'm done caring .
Neutral;8 shortcuts for better, faster design research http://t.co/cL5w1P19qP
Neutral;@marcusbrig I understand it's polite to offer them a coffee...
Positive;RT @SnatchinYaCake: Females who can cook are to be cherished until the end of time.
Neutral;I know I said 'never again' with #pumpkinbeer, but that was before I was aware of this label. http://t.co/yHyjJiLNUe
Neutral;I know I said 'never again' with #pumpkinbeer, but that was before I was aware of this label. http://t.co/yHyjJiLNUe
Neutral;pagi @minnagsd need agency? come here dear ^^ agency with hunger games concept~ let's join
Negative;RT @Drrake: When some one threatens you on twitter... http://t.co/czB5SYnzTo
Neutral;"RT @jamesmaslow: Hi #X to my friends so you know I’m about to drive to the gym &amp; won’t be responding to texts #ItCanWait #ICWendorsed http:…"
Neutral;@MTN180 - Moving to Cell C your R59 packages are stupid you should go learn from cell c an Voda that's Why they have a lot more customers
Neutral;My Little Pony G3.5 Newborn Cutie Scootaloo Sitting - EUC - http://t.co/eeG3wlwPag - #Scootaloo
Positive;@CarolynHinsey Pretty,Sunset in California two nights ago.:-) http://t.co/BdHCwLGDYk
Neutral;#chefs #chefjobs Urgent Pastry Chef #Tetbury #Gloucestershire #rosette #Fine Dining #jobs #newjob Please Share / RT http://t.co/yU6EBvyw9s
Neutral;@XoxoJuliii suppose to go to McDonald's and then to the marching band after party. 😁
Neutral;@XoxoJuliii suppose to go to McDonald's and then to the marching band after party. 😁
Positive;"Hey @b97 

if anyone deserves these front row tickets, it's @thezarryset so please give them to her!

#win97 #win97 

xmdsh"
Negative;@hymi09 In other words, there are two kinds of people in this world: Those who stalk on social media and liars. #realtalk
Negative;@hymi09 In other words, there are two kinds of people in this world: Those who stalk on social media and liars. #realtalk
Neutral;Me too… RT @GGChanel: I miss Atlanta. Sometimes.
Negative;RT @WorIdStarFights: LMFAO THESE NIGGAS DUMB AF https://t.co/fiQKJMuNSs
Negative;RT @WorIdStarFights: LMFAO THESE NIGGAS DUMB AF https://t.co/fiQKJMuNSs
Positive;@PaulTweets2Much you are the best type of person lmfao
Neutral;RT @njonasnews: THE JEALOUS MUSIC VIDEO IS HERE! http://t.co/ZeYsekuTTH
Positive;Let your dreams be bigger than your fears and your actions be louder than your words ...
Positive;Let your dreams be bigger than your fears and your actions be louder than your words ...
Positive;RT @LilTunechi: Real. http://t.co/YCgdjQTZsV
Neutral;RT @_DollyLlama_: Hi stinkkkk💖😍😏😘 http://t.co/7Xs3QQhjA2
Negative;It'd be nice if we learned how to do our homework before we are assigned it, but I guess that is asking too much.
Negative;"RT @Khilashae: Need my toes done . &amp; a slight shopping spreee"
Neutral;"RT @KardashianReact: When u &amp; bae agree on somewhere to eat http://t.co/ekJVvyqTiU"
Neutral;"""Everyone of you needs a ""Helen"" to assist you."" TRUTH"
Positive;RT @justinbieber: @FrankieJGrande congrats to making it to the final 5 buddy. And thanks for saying nice things about me. Your fam is real …
Neutral;"""@Rachelce2: @jesshuetteman wtf #ImcallingErinn http://t.co/X1rxZhuaIO"" why is everyone getting notified about this personal life event?"
Negative;"""@Rachelce2: @jesshuetteman wtf #ImcallingErinn http://t.co/X1rxZhuaIO"" why is everyone getting notified about this personal life event?"
Neutral;they said time goes so fast. i wonder where did the times go?
Negative;my mom just called me fat...
Neutral;Done 😂💀 https://t.co/IS5hHc70yj
Positive;RT @Nashgrier: Dinner with the fam, much needed
Positive;Good vibes 🌸🌸
Neutral;RT @ChloeGMoretz: .@lifegonewild I met with many young girls who came from sexual slavery I order to tell their story truthfully, also gain…
Negative;@ratchetrozayy I downloaded it but it won't let me open it 😞
Negative;@ratchetrozayy I downloaded it but it won't let me open it 😞
Positive;RT @sammywilk: 500k follow spree soon?
Neutral;Its never a good sign when you see your mom run out to the backyard with a fire extinguisher... lolol
Positive;I swear #10 is my favv number #goodthingsalwayscome 💁🙈
Neutral;"#MP3 #Music Download #7: Easy Astral Projection - Learning While Sleeping &amp; Ambient Music Therapy 4 http://t.co/refTrhyIDg #cheaptweet"
Neutral;"#MP3 #Music Download #7: Easy Astral Projection - Learning While Sleeping &amp; Ambient Music Therapy 4 http://t.co/refTrhyIDg #cheaptweet"
Negative;"@ChrisNeutral -then go ""see see they are harassing me help me!!!"""
Negative;“@ITYB_RDiddy: Sisqo has a new song out 😂😂😂 nah foh”lmfaoooooo never
Positive;RT @CraziestSex: Can't wait till I have these mornings 😌💑 http://t.co/njn1xEsGVg
Negative;"""@ShutYoDumbAssUp: Im Just Trynaa Fuck With One Person Heavy 💏😒👏👌💯"""
Neutral;“@letsbereeal_: It costs $0.00 to keep it real. 💯💯👌”
Neutral;one person followed me and one person unfollowed me // automatically checked by http://t.co/diCQP9Uef3
Neutral;@Young_skeeno @JocelynThig 😂 it depends on who I'm with.
Negative;RT @chanelpuke: flavio wouldnt treat me like this
Neutral;I am swimming in waterfalls today. #hawaii #maui #vacation
Negative;"RT @itsKPdoe: 😂😂😂 ""Taylor swift is the most annoying neighbor. The bitch needs to mind her own business."" https://t.co/6O6jJwXKIr"
Neutral;RT @carterreynolds: I ain't got no type
Neutral;@timanderson98 it's me :)
Neutral;@NikishaMonique ohhhhh loool shame that's wat I get for being a peeping prudence at night 😂🙇
Neutral;@null Please Stop Sending reply to @ .1760 http://t.co/9XjmkIsNnO
Positive;"RT @PointlessBlog: Seeing that #HappyBirthdayAlfie is trending world wide is just...crazy!

You guys are literally the best ever x"
Neutral;Ryan Gosling and Eva Mendes welcome daughter http://t.co/YMUtVt1B9F
Negative;RT @Heissarcastic: I don't care how old you are, if you don't respect me I'm not respecting you.
Positive;Photo: sunset | Tumblr on We Heart It. http://t.co/FBHlo8gqr7
Neutral;RT @JohnFugelsang: It's a good thing there are no terrorists committing atrocities against civilians in Africa or we'd have to get involved…
Neutral;"&gt;&gt;&gt;&gt; FOR SALE"
Positive;RT @YourCupOf_Tee: @YupItsCee He Got It. Lol
Negative;Don't talk shit if I'm doing better than you✋
Positive;RT @HarleyS14: God put the most amazing people in my life 💚
Neutral;Be selfish with your time. No one else should use your time to make you unhappy. If you're feeling trapped, go do something for yourself.
Neutral;Marriott: Tip your housekeeper! http://t.co/gDVkv8BBDu  - #Cleaning
Neutral;🌼 Yellow mums can be found in more than one place at the gallery during Lee Materazzi's solo… http://t.co/3OKme1agmy
Negative;"People in az never heard the expression ""deadass?"" And Look at me like I'm crazy cough cough @JburgSkyhawk18"
Neutral;"Money Power Glory 
#LanaDelRey"
Negative;I wonder if you still hate me
Neutral;@Mayowa_OVD av u heard from botemi
Neutral;"RT @ITraveler_i: Dear @MeditationOasis Your Relax &amp; Rest app was incl in our best #meditation #apps. Could you please retweet? Thanks http:…"
Neutral;"RT @ITraveler_i: Dear @MeditationOasis Your Relax &amp; Rest app was incl in our best #meditation #apps. Could you please retweet? Thanks http:…"
Negative;Lose my respect and you won't get it back.
Positive;@ChloeGMoretz @hello_itsjoe I LOVE YOUUUUUUUUUUUUU
Positive;@ChloeGMoretz @hello_itsjoe I LOVE YOUUUUUUUUUUUUU
Negative;“@SusannahBeckham: “@meganchap13: Taco Tuesday is my life” good memories” aw I miss that 😭
Neutral;@CaptainSparklez happy 8 mil man you're the best
Positive;“@alliewallflower: 10 steps ahead of you bitches”
Neutral;today this woman blocked the whole road to pick up a dead bird in the road with a paper towel.
Positive;@0402____ want me to put up them screen shots ? 😂
Positive;Wanna be a star performer. Thank you Colin James #2014Dare #pissedoff
Negative;I DID I MISSED IT
Neutral;RT @LawsOfSex: Trying to figure out what you’re thinking like http://t.co/dwVp0sUgh0
Neutral;guys go check out the last rt if you missed 5sos on sunrise 😁 -g
Neutral;guys go check out the last rt if you missed 5sos on sunrise 😁 -g
Positive;Its only a matter of time before i reach my goals💯💪🔥
Neutral;RT @NetSuite_Schock: Save up to 30% when you take #NetSuite #Financial Reports training Sep 22–23 9am–5pm Pacific Time: http://t.co/W044GmB…
Neutral;RT @FightCIubs: Retweet when you see it https://t.co/TZNTCoRLjd
Neutral;RT @FightCIubs: Retweet when you see it https://t.co/TZNTCoRLjd
Neutral;RT @EsteeLauder: What's your nighttime #skincare routine? http://t.co/rkMF6cJ5ig
Neutral;RT @EsteeLauder: What's your nighttime #skincare routine? http://t.co/rkMF6cJ5ig
